000d5aeef0bb446990780de6010fe085,5.660784813894523,A,4.795180308026462,35.22475049332258,4.723786004320834E-4,4.0,5.23738739002698,0.04155581491975361,2.40275577367,-3.14166952121,0.0
00fe2715c7d743af99ede37caca0f824,2.147857238083658,A,-1.9183840995989532,17.79751174935489,0.6312785804221875,2.0,0.7075969563417495,1.6323421013497905,0.139245723097,2.14505352233,0.0
011fc3f775df452da6aadc4b844f7658,1.2658183305588688,C,-1.1042815071289194,23.558158513999945,0.002082451625998353,4.0,4.922076893772561,0.010984370753790234,7.18399538977,9.23747945566,1.0
01d54c87e53449de95af3894a4c8039d,1.6033452599845344,B,1.044220011499451,25.10099227391562,8.541784033662993E-4,1.0,0.602074191580031,0.51144938231786,0.623202974693,14.4096906891,0.0
0218d93f32fb4a3b81b349af3689b9af,4.060437513243621,A,-2.332595825687525,25.85616653432793,739.7506181717963,2.0,6.931639061202576,0.026308291911189288,8.50473797472,3.63513951173,1.0
042d318c6225473fa105392dfe4576a2,6.2184492472824795,A,9.645952155098975,26.72922067065399,64.73118108510981,3.0,5.486913272131528,0.19365113163177472,5.14182394045,-1.55646666124,0.0
04af8deedc4848dfa01db2130b9e5d85,0.32796000181151697,C,6.931382266273044,36.189566373439575,0.5533825056604096,1.0,3.720782057102663,3.8485332452129433E-4,1.77811957164,-5.22079032752,0.0
04e47563bb7a4f7481ff035dec335989,3.052664915327367,B,-2.804783098204737,17.48130117631849,1.5370161292750208,2.0,5.495512777513294,4.343713642841968,4.7423196726,-16.7729119115,1.0
04e6f0e113a941089c7c8c4c71ede203,4.742658279952863,A,8.540841351827716,22.477514851447715,0.08462171158521527,1.0,7.63659373001651,12819.05334239089,6.47375551026,-0.484844235856,1.0
04fbee428c4d473fb500a10e02adaec1,7.311771220092757,A,0.7946168148988277,27.619767312363813,20.78357502024779,3.0,0.02106740281981989,4.256888782798232,8.15542064506,0.1969278828,0.0
05b7549083e248a78d45986948347b74,7.295933855723283,C,-3.890665175284333,26.128417067485103,118.23837340719209,1.0,2.1826923912273513,0.8735732298261333,6.28593655878,-4.78906187879,1.0
066cf792310f47a08c3effc8bd1cb7ff,1.7228048617318747,A,-1.7947126428352895,28.48671619229716,11.790856666763288,1.0,0.6698183388464829,0.298968014981247,3.77156359258,4.27440268727,1.0
06f7ae292eba49ee8f805389e98eeb73,2.0136578090545045,A,1.8643741240905196,19.469160564163765,0.04482410864203079,2.0,6.5486399184161055,7.597096471248262E-5,9.8832041378,3.4532174572,1.0
0710848a538f4af98bd3cda387351a73,5.639745432269162,B,2.0976440816904343,28.00622833909499,0.02029559986207334,4.0,0.02539394350353552,0.16400331843891303,7.13970586847,2.53495462995,0.0
075ce5b70c314e6f9861b240cddf4415,0.33397895225402374,A,-4.544835216286186,41.49256060783654,0.05730296329005401,2.0,2.938238513766278,0.17012662151261876,0.209909369142,-4.71080761813,1.0
07c0eac9b6c44eb7881203b7f0e7777f,3.1194164863459473,C,-2.6641757901177074,20.844506415893278,0.04066637054241279,1.0,7.504991818047571,5.508259026371027,8.29067090183,3.30861667034,1.0
0922b2018f0d47a292509294e69a75bc,5.103996644268058,B,-0.7405614379956496,21.319688274308017,104.09798459188028,2.0,8.833272077209136,53.72286780700459,8.71840814947,-2.33221080349,1.0
09b4ca5453c045759a25dc7e74438c30,5.001997795589905,B,-5.1749896596405955,22.07955269923109,0.14475879210505976,4.0,4.855479554256777,0.14190766477757302,2.02822188758,-9.84778834206,1.0
09daf93394ed47e18f4da0718d810eaa,9.78489255026116,B,-10.01539009706024,24.043830434673627,0.014046205344654832,4.0,7.3595619627117115,0.002031977449515918,0.852530600629,-2.28550345848,1.0
0a45647ea096482f9217092c3470a715,6.646774382076415,A,1.0887190911713132,34.440540873808395,47.8196668245714,4.0,4.851812675879553,9.602170222175129,5.03686514087,0.0301106987797,1.0
0a874a9e0db24250803fdf84dc9bb413,1.1294799914041276,B,1.0891428759148871,26.827063608201367,1.0880782252377317,3.0,1.9734667793331584,8.310759518210403,0.515068104165,-7.52444542159,1.0
0ab4f53d7f5c4022a93dd5b88303d4de,7.438640437882375,B,-10.15809198183401,27.36185596904035,167.92618593558342,1.0,2.2348498352542823,0.004638508515682656,3.39220726777,3.13841194141,1.0
0adabd69365a4675a5115f523eb6cac2,5.908940634845495,A,5.835806544122789,25.619885887212764,154.5030125664386,2.0,4.9206173952858245,31.3019444157372,4.86616320486,-0.768597840304,0.0
0bb1a0a8312b4da9af2af51bf39d6a83,7.4927519292292235,C,3.2864421271451554,27.548033490469052,1.2191464799534704,1.0,0.9293487177141824,193.31054928870455,0.34349444727,-6.20656536054,0.0
0c77043456cc4d38b050d2f12530c280,5.97639663301639,B,2.832604919025484,27.0521219866798,0.15201472539596966,4.0,0.9686361072709371,7.165123033449814,1.07321657083,-3.34904039227,0.0
0ddddadb8cfa43baa92b3fdb3ca096e7,7.852528343001036,A,6.363983393460803,26.30878707882112,3652.7198837086244,2.0,6.972415503822655,0.07606489865669783,6.83426086673,2.14160540126,0.0
0e55d1f2fa3841ad8ce5efeda1145f15,4.736921620343326,A,-0.1874679935147711,28.816594770572266,0.998641932524638,3.0,1.5165294061740875,410.3137790217103,4.29805823533,-3.07635909184,0.0
0fa31aa7324f48a3a127378259713d57,2.7938413431345688,B,2.6355399059847384,27.12786262379444,0.025838400658734332,2.0,1.2307281403291048,0.0708945934402355,0.897029295893,2.04427486058,0.0
0fc9736a77154c14924982765c4d10ad,2.8994215198847275,B,2.277327584188574,17.94998379154987,366.3614904743189,4.0,5.298857053354026,0.023242042261271433,8.69980471323,-7.35299842107,0.0
1017fb3428de4c5591325580c3e54686,0.10668352076607213,B,2.461255477185276,31.693020190761324,2.380805689173822E-6,1.0,6.415485662285068,4528.626728269361,6.24510893025,-7.29350074301,1.0
11fe3dabfa8b45f482c6230f3a6c86eb,0.9956077865555657,B,1.4322700289722534,21.84657836786873,63.26536957686582,3.0,1.5179833621887173,6341.160452465505,4.88829686462,-1.3332613048,1.0
12695cec139344aaa5b9a9d18d2ac96e,2.9667627685183176,C,-5.189238342524214,16.18431723677592,0.7537261186436849,4.0,9.329407933493822,9.709540919609266,8.15729019281,4.4475018359,1.0
128fa2dc82974769a3264a27215d6b60,7.336685165099329,A,4.171879593072134,22.74258986194288,8.80234273628511,4.0,2.276864277905548,29043.027144279753,9.03696266426,-4.98921447353,0.0
12b3a29dc69d473eb186f9715061171c,9.968549478808795,B,-7.371597506665966,30.43086052545839,55.57647978499384,3.0,6.27728639761182,0.4903595073070872,0.350153756727,-9.6963392607,1.0
136bde60591d44c6818cd51fad92c995,7.208827623107981,B,12.54542551197595,33.70126779565122,0.021186444018126006,4.0,4.004389121955173,165.77804053057335,2.28924897038,-10.64140442,0.0
138c77f2d6c947c28c006c8241c42bd9,1.2144822281641965,B,4.434997981394165,25.531693171647415,590.6621419145234,3.0,4.508925543955236,0.008559699093064442,2.07524296641,1.40451502425,0.0
13a088b260384255a9e1a5b9af4d511b,3.476077862794206,C,-2.1016594794254186,23.038401316528976,1.6493956439247939,3.0,2.2629358025624438,1.9300321920003467,0.681437742822,-10.2074145483,0.0
13a29a323c1c42119e7f1f1a97084673,4.185238775617753,B,3.2764948765059976,28.500363247785188,0.010261197201601147,1.0,2.825288025149595,1.1601008104551929,3.41264508684,-1.54273637628,0.0
13bc202e83b249e9a69159c08b8febc3,4.6705940577412814,B,-0.7303624070960169,14.783872126375746,2.0932456864024216,3.0,9.047895736091178,2.070315410899351,9.99029904015,-4.54751506479,1.0
1456c15a2f814c59a47afc095871dbf4,1.6302704334504559,A,6.836264147630598,18.86480447143996,0.6487297569775513,1.0,4.6001042981286755,1564.0327309709528,2.66751079955,10.6596211301,1.0
145a97ba11ce467e82f515fcef5466fb,5.476318332232654,C,-6.802508858833059,27.140353341478303,876.6086287549244,4.0,5.113646375605447,9643.423350613284,0.584072674803,-9.26803944129,1.0
14cb56e2bfe64bc2a6701df7c02b2535,1.9561853505869264,C,-7.162828166512519,17.386804582194458,512631.0097921846,4.0,6.99961396249509,0.6600263390417088,1.01537690421,0.0476458071434,1.0
14cd59cdd39b4ad9b312e6aff7f3545d,1.334011557514424,C,0.9008019748598326,15.750829208665508,0.0013358821718985172,4.0,2.325504943005088,1.5828115017341752E-5,5.01286462431,0.790826963065,1.0
151f01cd3ccf46fabfd16c42e27d9b35,3.0766143580328986,A,-8.592438121568348,22.47800608277873,226.5840812482537,2.0,1.7920423010203623,0.009663555376473254,9.39744921632,-9.33481992953,1.0
15e8be5567694b84beb428f747cee302,7.273187648101581,C,-1.4599899463850856,21.50827224908981,6.298375349092599E-5,4.0,2.4914790217587166,0.15920048778511214,0.64644278207,0.509480476262,1.0
15e9c08a6e1240fe88c4dabe60c1c4f0,2.2795128961249067,B,2.759419088049249,23.25651393629609,0.005502803035403524,3.0,3.58535549221768,0.005094719739404243,4.31552730364,-1.29497644558,1.0
1624e5cb32124923860568b187704761,2.878127422772879,C,0.9646433837320794,27.21799349856831,0.14525868512968207,2.0,6.341044787147519,8.92839641583895,2.81400564112,2.68698750634,1.0
1752463fdf284959a3ac3a0bbe2eaad4,0.5263340505462277,A,-4.294202998532493,31.57551523014061,0.41285986734490426,2.0,8.37515555075975,0.08324118142335826,0.0227958767181,-7.90373850487,1.0
176681d2bb7041da9d5064364127bdb3,6.2515377446677824,A,5.778065453903995,21.395853768766266,4.643288403687717,2.0,7.899714312032888,0.015011750471675444,1.32122529262,8.8556813678,1.0
1774d6f95ee546a3b9494bf58f90f611,0.37918380881988734,C,0.2510407621586762,30.11624355083111,0.014475098117290544,1.0,3.2888708542381595,0.00769078790140909,5.51078686966,-4.21168934733,0.0
187cde80a9db4c81aafba068f30d0f90,9.30943764429487,C,1.5968796797815787,31.28176791499454,0.07935371426004666,4.0,5.127970105298699,101.5324374271205,1.60898589304,6.70320077398,1.0
18de1e3d3f1d402f9916621800dec305,8.534517439532108,A,8.808790549492748,32.80858807446616,2.3130231456498708E-4,1.0,8.152307900602075,1.020840419593951,3.42529319974,5.97773845628,0.0
18ed05d0ee2b4cc1806e06ae16c5dba2,7.525487595828963,B,10.859068152685165,17.083022174177692,35.49641442370317,3.0,6.739037643526192,3.976331994727804,9.18607744123,-0.686988830867,0.0
1a867bdcfd574e90aa1f19fad8ce7768,0.8688699245018838,A,-6.403768865641524,27.50793444177947,0.5437904580006655,2.0,3.925859400242752,0.009297742063665342,5.32220048655,7.49270626548,1.0
1af9b1b28d404fd1a982bb721121e0fa,2.683529782886068,A,-5.464703034394582,31.853347187783804,7.549137051637321,3.0,1.1248433439343097,1.7505436410103627,2.51209405188,-3.59380683867,1.0
1b1d5d7e2ab34b6fbc7636dccd735b83,2.188488008694587,A,4.187672405095908,27.302319499033626,66.03995914072183,3.0,5.858663131344928,1.2605841965776266E-6,1.10986651485,-1.23859268807,1.0
1b2a253c314d413b8587ce079aecd936,4.059098854992925,A,0.4953159435521403,27.424112043972343,1702.484784645648,4.0,5.609678076925961,3.8652961787533564,6.93811680435,-5.15275200985,0.0
1b2ad7c415ff48f5a01db5a21e96259c,1.0919498680236606,C,-0.37133580571624575,24.506118809654506,0.0039915271090413505,1.0,0.9183555139141719,80.05740654465032,4.85542670993,-7.60146673046,0.0
1c0651ff8f544a3ca51db5081bd56650,6.358832863143134,B,0.6789913280956855,29.816806368697947,9.175214212850818,4.0,0.21447326626655716,0.0544485204844592,0.861951886362,-6.0085789485,0.0
1d558644c12647399e53d51d22fe794d,0.3789455264551689,A,-10.065352434588988,15.123291803406456,987.2293129349839,1.0,0.7322450509449452,54.21148567641749,0.322363597161,1.95381004394,1.0
1df58283ce264c9290a76f3e4b1c605c,4.978942383249043,A,9.841106582131564,22.391131716459608,0.10873845747349356,3.0,4.07901721114299,0.25689078703798207,5.5754200318,-1.69793255339,0.0
1e0f2fe140b94ddab5552490aaff09af,2.2168188930251844,C,1.1077507906859316,18.54543338140023,4.024887660662939,1.0,0.18217176534702006,0.01474633585063819,0.946813365583,-0.151536384568,0.0
1e0fa870fcea4fdbb9662cd66a6743e9,6.4904333880541145,C,4.9943825380193,28.08228587944538,5.750288171006678,1.0,7.427089980737041,0.16795204462507898,2.85227823809,1.39157798924,0.0
1eb546ddb9454808a6e8450cb1e51a03,4.4546606061757075,C,-2.9426991825011726,23.828587391840138,15.231350738053857,3.0,9.771646678773735,0.17374174837281778,7.97011090373,1.0282719205,1.0
2069f6b2112948c1b81e755c5f799520,4.303326833178379,B,0.5246152357423524,23.870873950661966,0.0020789283108681154,4.0,6.541584685264952,6.088868917331609,6.33927120188,9.38933116579,1.0
2088f468dc4943298768a5e249ee282b,0.3838989984381658,A,-3.0610272381220143,21.482610465500382,0.1760751102896237,3.0,8.603922658376955,2.7168563084202862E-5,8.18738372341,-3.13407998758,1.0
20d0dae3aa5040158fccec5d3e6eec2b,7.809577623518683,C,5.164625255242345,22.5021392255631,5.1470807694833445,2.0,1.9954675843072,0.23986997847707262,0.417896976217,-7.31986644894,0.0
20fd915881e6471ba21a6884fc07441a,3.5321940301796872,C,-2.2489761014802045,23.449829423708103,0.26572348674157303,4.0,6.05551091188511,0.0024481158582468137,0.947534508358,-1.86019269494,1.0
2162f6b47bc749119edef7f9cdf218c8,0.6579908930710121,A,1.664608941183646,30.927282871559477,14.645612084012555,1.0,7.9486027598647055,0.33517644864209883,7.41882601794,-1.58921277436,1.0
218a9a3d7bd64a17bc587f6689eda808,8.664488599782885,A,-3.6821408514410514,22.909519083727666,0.18091359564087975,4.0,7.4681075450844325,5.406698329406327,6.39946416002,-4.91582206392,1.0
21e8fd99e4d34bcdbc09f47b34a64133,6.604666090619852,C,2.618115603839387,25.508642777061652,69.94550391829968,2.0,5.915440989043606,4.0211860623721996E-4,5.07653260387,-2.40996640658,1.0
2266514317284a0b91befa770884400b,1.4797189863873295,B,-6.117814949570795,25.025044921576303,15.361735071297373,2.0,2.5159464850544855,0.10091384454182355,3.18344329633,-3.79842677224,1.0
22be6fff37624236ad1b1d2701cff3dc,5.881749761690269,B,-9.893966486553769,24.005834497679565,0.0010352387473908458,1.0,2.6844355480307436,0.46041717558055867,4.92494914185,-0.870156944037,1.0
22ce4106900c4546a4e2a92d5ca4de8f,5.774012711503344,A,0.015349862233357155,27.132057617758843,0.0163990799651683,1.0,1.800913448632514,0.3313075224900537,0.659527684579,-4.3435857561,0.0
2366ce1955cd42448c82eb9b122516eb,9.390340949279496,B,2.750487735065004,25.009826609409412,3.9385759954881463E-4,1.0,5.882728330240736,0.0015437432392361942,9.49022453569,2.83460596185,0.0
23b96956ccd745a7b6bce45c1ec91b7a,6.118080917848574,A,-0.504524833324177,29.08058119470307,0.8772573936882766,3.0,7.370072422137747,2.66962076827471,4.30430415793,4.86083147449,1.0
243925805b964016bda6ec78846e934b,8.945652026973619,B,4.015869486557849,22.592917859245443,1.441062939285132,4.0,1.0082332615893497,0.10887009751115158,7.0242268309,10.1628579628,0.0
248daae383b14056a4d54daa5bf17d8c,0.8837301522746455,B,-1.4229829399100022,16.26817631837572,5.378780587496071,3.0,5.439884025164288,0.10859592748963783,4.2302470541,-4.38822787699,1.0
24ba32d41d14438889d1a118ab301e0a,6.733069110071423,A,0.40795484441729213,27.874947709037663,931595.0331158565,4.0,2.9647401906597315,8119.237934940383,9.55674643569,4.79629653363,0.0
25e5baafe20f4947b361d45f2d8ab6f4,7.605518814462044,B,-9.195391640515584,23.040511251308835,3.3488603605630827,4.0,9.722008131664797,13.456995408687929,9.18251190664,2.62265404947,1.0
263913059fd04314965a892e70e32c43,2.6529880667424424,B,-6.009328049212318,19.998984521474732,0.7818471556656992,3.0,4.857183471772978,2006.2595935588463,4.88607090557,-1.36075059416,1.0
263fc467bf2e49b2813250e4d9775380,6.656138978066415,A,7.407797362082107,15.684611552428306,59.22015674757949,4.0,0.056784041556340314,38.35049776785553,7.07840658275,5.18441434421,0.0
2658c1aa3b92424f929e4c7b91962a6d,0.9946149244349001,A,1.0032511937340276,17.50440697079702,1.6945400586042092,3.0,2.1998668682063083,73.46439411081913,3.67461699486,-6.75977728216,0.0
26747b9b9e284e369c0432a7693b9675,2.6994709513906523,C,0.559166043962716,22.37995543894708,0.06621289462113626,3.0,6.647254259554711,3.5956354829854784,2.74789441668,2.77652813198,1.0
26ab865a5d334b418ce34ef57e3f5bc0,0.0367126154091979,A,5.808683006951497,23.92934800115845,2898.2604853833755,1.0,0.5846301351432992,1.0226803831819515,0.49555197547,-0.340287220482,0.0
26eb9cc8b23846b78cde65fcf49b4284,4.207237989504789,A,-2.0709659035427737,26.440080109601052,18.234629824703415,1.0,3.241803629304857,2.3294679325128778,2.03505177156,-0.150547708169,1.0
28b22e00e67340a28b97fcd8f423e870,8.7963700129926,C,5.082875438508976,26.08489217426518,0.007173817515935548,4.0,3.881406633836122,562.2883908164503,4.15217520733,1.16161063225,0.0
291f3b93765046449beed9054f18269d,0.7739937019993959,C,-4.40838399700252,26.37133014909793,1.2183938600083473,4.0,7.663908497946745,34.325608168690955,6.77063618224,2.77790592754,1.0
296b0c58b585490c9a5c86841167b1da,4.343322074879251,C,-17.62344727288228,25.744508021466313,0.07112299138161939,3.0,0.4705756130044103,0.8734802510401498,2.36677492141,0.629810103119,1.0
297dce49c93b46208f20c9bf5aef0bd0,0.7200226167199286,C,-0.6345273215135936,33.91849476343516,2598.5917441586284,4.0,4.133265788386007,2.2565573780227317,9.71195149017,-16.170245804,1.0
2a86db0612a04d4f9ce6bd8b06c8296d,4.049637272181452,A,-0.4311421868333834,25.88237205398459,26.663759262889894,4.0,1.5640292111232612,0.2586393441832639,0.302068504413,-2.43711941368,0.0
2af22df69b214fa19dffca6bae55b3b1,5.157038491327879,C,0.21509882344507902,13.621394622967742,2.6710042754221104,1.0,6.3872505790888585,2.405310361296111E-5,7.4507676642,5.43458459546,1.0
2b53567644d84938a007a22fe0a80505,4.124193871158875,B,2.407386997148679,23.256918264188656,0.10242375314286234,1.0,0.24507989166468014,0.01899722474498674,6.79090189293,1.22944084847,0.0
2b649349aa5e46469cef6fcf2e265aae,3.3202767368939448,A,3.9489098254791415,20.20093471160755,0.6054376536398998,4.0,0.8863405502504595,0.00505171389325118,6.6951381813,5.14971270512,0.0
2c09da7436e94eeb9df9a6752ed769c6,7.568900627719497,B,-3.983930766234318,25.41164899174691,6.314882057873388,1.0,2.403577804291591,0.2196555537588504,5.16969328376,-0.703804853563,1.0
2da1f74bac3c4d2fb05eae1200b77e0b,8.270254496751729,C,-2.50519754711775,29.98224416546438,0.017427912762063565,2.0,0.4912920534673848,9.57098124256869E-4,8.73888977748,0.62005932714,1.0
2de866cef9104ef294a69bed23db9c9a,7.222148551157389,B,5.663473201092649,24.760650727429937,944.3041165229462,4.0,5.481744645038482,0.4861679520667269,8.5967951734,-6.69464837957,0.0
2f4f83dbde5e43f787317539034ebbf0,1.3657338609236758,C,1.3790862930560404,27.74784367420012,163.52447443583148,2.0,0.07188151357165329,631.1672643284192,6.03123814752,3.98406264358,0.0
2f898bf127a045c9ac1bba7eca3f4f41,9.102562464840556,A,-7.036685065393321,21.58930370005371,0.5641055236097914,1.0,3.384418142665665,1.6674021142787891,1.27161346117,-0.904975690651,1.0
305a09d3457c434d90f24b382c6f88b0,6.019482446098725,C,2.1605051023374995,15.107456448601013,7.700966020072443,4.0,3.8939132293540513,3238.122184955926,0.355073246654,-5.52790753201,0.0
309acf107d5049fa82e269ac5c5e0db8,2.800111946352819,B,7.946103174225949,28.26646790614134,10.411565180550657,4.0,3.707704922716796,0.28205491665113297,3.68216393564,-1.83956820881,0.0
30db56c046e54209886f7e916e9ac78d,3.751323621013211,A,-9.676878134406087,27.220820956901584,1958.4598297561265,4.0,6.133013280662338,0.005324096882925891,7.91064996975,-0.584463388209,1.0
31729af2632d4f81baeaa1c60e263141,1.440788005062903,C,2.5109528123329343,15.469261255956742,1013.6457598878173,3.0,9.72765533323119,0.5163902070712241,3.34934725248,-0.411839797056,1.0
321a6e8c83e44453862ffa644ed4dae3,4.060584110415296,C,-2.126963652570173,25.080785064835617,0.01454764927724177,3.0,7.799024414269376,6662.078559377347,4.87453374129,4.629587817,1.0
3257c2502b664159a3efbe7fe0726839,9.344336487698676,C,7.5437413642123925,23.28524869665837,0.44351144639088874,1.0,9.769373728163256,267.68440743377784,2.96040613929,0.368403770396,0.0
325cd8463db64725accc1b76d7823d12,9.052002436879757,B,2.218450384093652,25.391272804147178,0.6213285940493868,1.0,4.995636492145449,0.05364764482584536,2.93470275494,-6.61698638294,0.0
329044d1228c483a8f13a322b1cee470,0.5835657187738597,C,4.188366533186022,25.92539870502043,0.005720623582666001,3.0,3.7201823398028955,6.069004990638089E-4,3.45916598767,1.06186811843,0.0
3294870da3bf4c81bb64cdc07102e831,4.418921134739277,A,9.785207081757118,22.106319206007544,648.1116183157676,1.0,7.9621787353524045,389254.94775940676,8.70030259288,0.307386909125,0.0
3351d1eafe4d42bc8a9be96f1d757b8e,4.677482802191123,A,4.480803254109333,20.939465815566713,0.03670558409167454,3.0,6.7426278185524255,0.7073726555175689,0.470475924526,-3.17215450659,1.0
33f32e76eaff4265a68822f988b7c91a,0.07716331920201602,B,-3.7116758134833634,28.990398585000808,0.04007365798886066,2.0,9.092025139541857,0.5359896298226557,8.79247286983,8.21148007675,1.0
34024987e70b4fbd90a2bab8bedea4b4,9.894533796388501,A,-1.115239110017511,26.794129903586654,0.3689972708109974,4.0,3.306026977039267,30.74579120606701,8.78244958408,-4.87144558545,1.0
341245cddef049ad94730a4bb74590de,0.2583796593168075,A,1.420965097311809,27.45117333250143,549.1183313220363,1.0,1.6850452058450327,0.00322565966010706,5.82522549094,-0.663000074828,0.0
3425f28ab9c6434a849064794276b95c,8.014849553056871,A,2.5616755146781465,22.61223091275525,7677.2532996107375,4.0,5.628882127518343,6.45942909280737E-4,0.31193714415,3.38090872411,0.0
34a13f4ebda04b4b81b45a393969f6e4,7.9104164451861205,A,-5.39850423615229,25.99880291974143,670.4444176954614,1.0,5.893529527062671,246.56381514912084,7.51317793988,-3.73812762549,1.0
34f56d0dd9124921adbb22776a3120e9,9.959846355369713,C,1.5901017299845555,27.19468787978979,38.71992842950859,1.0,8.974605416888355,516.7802200326163,2.0140705054,4.20675157434,1.0
3579d67521f448808b7f651a48fd4d56,5.29768151971359,C,4.784307867104451,17.021165045518572,575.6985461960273,2.0,6.671635302914259,0.017395083469799632,1.56678439664,-1.68684310231,0.0
3594d1a3e3e3410a84669b2b3dacaec1,6.300989643618258,A,4.658308802207406,23.74319473338239,0.05188015018240178,1.0,1.326748107545036,1.1611051882725363,1.9479120771,1.88921321644,0.0
35d982c85e404c7798f1287987beb4bb,9.476867982397048,B,-2.181378571079374,13.652506117623071,3.8943720419607963,1.0,0.7074607024345902,46003.14853006958,1.32966843153,-7.33296388061,0.0
362002aecc104b66bebb4b4e2fa9e510,6.306114410157406,C,2.375151437365955,28.07885341702915,5.465348384554913E-5,2.0,0.9427407886607908,40.867286535687896,0.392852725613,1.02507230538,0.0
