000d5aeef0bb446990780de6010fe085,5.660784813894523,A,4.795180308026462,35.22475049332258,4.723786004320834E-4,4.0,5.23738739002698,0.04155581491975361,2.40275577367,-3.14166952121,0.0
368049a9ce0f41169c162405f56e0e6e,5.247500905798731,C,5.313771981327076,26.985905004814533,4060.259175215242,4.0,7.3222373915909245,1364.6453481234532,4.54767685536,0.155831127286,1.0
37141017953548a6a8eef679cf5677ea,4.542901253353878,B,-13.327917452429256,20.281897998780362,6.256498675106806,3.0,6.920044408716519,7.965351850910277,7.75137868332,4.06835104551,1.0
372a24af65724f06967f40fe569d68d9,0.7258529883036757,B,-12.096784649670205,22.06105451753853,92.64464160003959,3.0,1.2898529738782982,135.30265729115922,0.304661363831,1.10059467856,1.0
380d3916355348fcb9f25709bc7d3d3e,8.603900448099433,B,5.305523989372809,27.102736826404662,0.32275521139303115,4.0,6.0935878343112515,6.273399605184227E-6,0.560994134123,0.339136376046,0.0
397509a71baf4f5a9aed8326989b8f10,3.0513676881167875,B,-1.1573486410519935,27.482211774050736,12.586911290107238,3.0,2.679358550182631,0.00920645952892801,8.37981285668,-1.14613184885,0.0
3980668c9f3a438d86b0481bcad76251,9.227935707957302,C,1.203237452873607,22.374636664455824,3.220888590334895E-5,4.0,0.9699216043952064,7980.587384212705,0.877009382438,0.386288062217,0.0
39ad79a34719429ba37a03740e76b440,5.2187109540469,B,-9.950281992973025,25.667326037891357,0.030540142189039263,2.0,8.884187628505028,0.007810778204669883,6.11733135122,3.41603972115,1.0
39aead188b144847bdb8ba9a33d626ec,7.728799478011813,B,1.364435307167561,28.16352598155235,0.5900931999282116,4.0,1.1884569725751482,0.15413619800016143,1.08724403943,-2.06951943894,0.0
3a955074548442b38fe00cd8c92c23a4,5.545214533355968,A,3.2265295183955036,25.264860636227212,0.7153004245092911,4.0,1.417187962559201,636851.9493686241,4.13599322998,8.07343560432,0.0
3abf6d9dc96c467dae1ed4a15f94f205,6.019018632453451,C,-2.627334242205727,15.66902669738641,0.02956546122173886,3.0,3.985671866737218,0.2606351426671482,5.82018918092,4.69181316699,1.0
3b4980503df54da8a1237315cef7446e,2.3321985178251667,A,-2.546744932740163,29.2674337791008,0.03672729550407296,3.0,4.305471503462227,0.08233731842895438,0.812233091068,0.900365372926,1.0
3b548de281e64d4285432b1c081bbef0,9.903233758919047,A,-5.34079735580362,32.62489499308006,30.667451084430063,1.0,9.966002078573878,5.681025585005727,7.06886177807,1.46567088279,1.0
3e4e317e9f4f4853838f410998d80b08,3.288825906679451,B,-2.434735987791939,19.346218788367462,0.012901109123300912,2.0,3.4377503046189006,0.06067741698418601,1.46967792207,-4.37003038744,1.0
3ed1be24dd7a426cacd6658bb641c5e2,7.780275237460254,A,1.4257410549593355,19.473574096066248,0.006953316240246107,4.0,0.45814079229236415,7.95325729237453,7.5716363568,4.96178069909,0.0
3f22ce9320374627ac99f93393eaf035,1.368705598635499,C,1.8845842631845056,26.727115604986054,322.9785671376741,1.0,7.242779272096303,0.3692272086855442,0.153014078524,1.16282838175,1.0
40363ab03bcc426789ac4b0310f88612,8.543396868226292,B,-3.2093368114945084,17.539340901451638,308.1464459122817,2.0,2.677950444353885,0.009144774553097064,4.40535375243,4.34566836357,1.0
40d08440dd03417b96a0530a4aa873ac,1.2665716198599353,B,-8.189172792567682,26.302819568906205,126.7443880107221,2.0,5.050705601442904,0.02421908718997021,9.50929647471,-8.11271934269,1.0
4131cda38cb7487d80baa70f4b00e923,7.8189699887379795,B,-4.702446008215527,29.367439921457162,0.002685881040929824,4.0,6.49703939306653,0.5457479634115135,6.1545965,-1.45663564376,1.0
4396547c10d340569b433510d18f2398,3.5828732938247834,A,-7.6728624274243815,24.094225960078166,0.060750256156323915,1.0,6.941071185847515,163614.00783926586,2.69388145316,5.3920752649,1.0
439fc738ab994cdeb95bbaa22f829892,2.5524349483928255,C,8.637131488657635,22.119994742982005,0.016598587728297507,1.0,8.52055281999382,1235.3004291648704,7.14678466191,-6.12731823831,1.0
43c7bd9f8eac4f27aa92e3d34e8541ae,9.393890998500693,C,-3.872313922568292,32.105377489208905,0.007147354274664474,1.0,4.242310251209943,22.992674226335627,7.71815202007,1.70640039943,1.0
43d52f30c0f34ea0b0716af9b78464b4,4.688871775038464,B,-0.7232270408045276,25.73685996578296,0.5225117380525157,1.0,9.913940619366349,561.1868994931666,8.31518152872,-4.02730032384,1.0
43db7caf7ed14c059b5518873945e754,0.8272719421855668,A,3.125762858680627,29.667730781355658,98.2963767772823,3.0,4.036431325100641,1.8007302453001204E-5,4.32290000714,12.646286746,1.0
44099afde06d411f8cc1b3edd7c8c844,9.304535784554238,A,-0.6193501859547917,32.99911615373597,1.0220765736196138,1.0,7.367415803035547,0.10751127128919653,0.682254337809,4.33265095229,1.0
452503b3665b4f2994ee3df7f74f135e,3.1946697604820287,C,-3.4272414576949646,25.667750341943997,3.362609017666349E-7,1.0,1.8257912092771678,0.6625908601813711,1.54868402299,-0.474432539874,1.0
4549ce7b17f04fa2bdd2abfb42026287,2.171790032183032,C,0.9161412773360786,20.09783079005217,7051.065614214837,1.0,7.292474832936307,0.3028147847924635,2.41710365601,6.38095751842,1.0
457f3bd1e2ee4f9694ee23cd1968393e,4.127820620100277,A,0.41480746168359256,27.016108796459875,4.561681915161683,1.0,5.37335834947547,78.9766773737189,7.97963439725,7.43019681324,1.0
458e9e25e20c4cbd8e5d955eed5f6675,1.6510010976233225,B,6.818227134068076,35.66032496195741,0.7332866811010367,3.0,0.13431010710831082,0.03977584591469153,6.68456771127,1.03674189188,0.0
461a10d34f9d4480b84f646fa4469400,5.682159592206028,B,-0.6214297801714533,11.847055092628974,0.05102892864233835,4.0,1.4799877943663797,9.57484285213181E-5,8.74985967147,1.65707283989,0.0
46a9735519654f82b2f91ade46c9feef,7.8223880806870385,C,6.887065480869542,28.20703611231173,5.999068058625466,1.0,5.986587321575037,129.29408517317214,8.38450537015,4.33775355925,1.0
46c63ce7cabf4006ab523e61dcf02342,8.003850128142437,C,-1.385088810933556,18.351389608908896,0.001199096695174044,1.0,2.8705967806428023,10906.44062198018,5.57892424816,3.78868628001,0.0
4742dbe941b240858c84d36380492507,4.5869942499286385,A,0.17710013795720214,31.931275945152002,81.20862599120034,2.0,1.2955220459009686,0.12414045565499153,4.23991920218,-7.41461301899,0.0
47a27cad05b247bfa344a22872326c80,2.9834503214543506,A,-1.5705457710942794,27.677544668276187,0.04504958161075815,2.0,4.3328155605418095,1.62546583373762E-4,7.48428984493,4.98457901849,1.0
48c37f0d45de44138898976b2a4ba672,7.085390067213786,A,4.918221277007456,22.411811514147168,113.12437069221579,4.0,2.256264752848419,4.697733155177218,9.106492206,6.66340218609,0.0
49132425b25d407a8b98712b05f69512,3.7956252223893006,A,2.930850834079602,21.09441723786593,0.4671076916290831,1.0,4.996009878937043,8.947564625497465,1.90118273445,-5.42327309834,0.0
4970468aa9f54bbcb517d3bbe6e3c7a1,0.5759822434305861,B,-2.177017649407088,13.742863816239572,7077.2943481364855,2.0,9.762905323071758,0.06207600537013376,5.20246125144,-2.67451950682,1.0
4a32d212d3fd488eafc3106c7a89b391,3.653048192720828,B,-4.761749721063342,23.976311213917096,2963.211378859524,2.0,4.017269194773919,11.262547881625256,1.26937638982,-7.91666684177,1.0
4b48b4d8b6184d04a3aa39095a7c8d26,0.2730613912823532,A,2.8921844857064523,15.197248233440813,0.4562345919271836,1.0,6.764031493982252,0.006253899827855202,7.610697572,2.95550849623,0.0
4bbbc961288f4872bef2b8689cb005a7,2.894782822436457,A,-5.233874378595652,21.77262443413334,5.657916160408238,3.0,8.136293605178967,250.00946327747153,2.11558597458,2.68920604205,1.0
4bdd09fea82145dbb35257bb88240fb5,5.688360143394927,C,1.4588591185991282,28.620419237272547,0.009297779242859181,3.0,9.958399040847723,0.46201921141179125,7.812951063,-5.11730090231,1.0
4bfdc014ddbb46ff9f213dd10be50ac7,1.9859921833948768,C,0.028528663778259876,33.37692700785444,0.5226062505978223,2.0,0.4150795957215181,0.056575453247281346,7.66473704916,2.80226848406,0.0
4c17aab603c8481d8687d729caec96f4,9.634072789011565,A,0.8050967487325846,24.306099343669732,0.017965009173905377,1.0,7.581256017902679,29.9184258571886,5.2280433374,-2.76918398085,1.0
4c213cfe44ba4af58d4e6c4f1319a3db,6.550058250035321,A,0.8532949768223581,32.27278561816404,0.004752243140730778,1.0,8.30862674560986,24863.000616179324,4.84397518795,5.08727853695,1.0
4c8773423a9e4d0cbf13d58b9185b95c,4.664921159808201,C,2.657160745406018,17.6373377612783,0.011031913695568614,4.0,4.9254794621144695,20.54386335962373,0.319475807725,-4.05047743976,1.0
4ce46d979fa34c68b48bd3797402be7c,6.725382687604471,A,-2.266661348542568,18.07585372078646,1.8668699976877594E-4,3.0,1.9112598272008419,30.139888938175915,1.09727773288,8.23823753877,0.0
4d2500d3706c4dff8e58230902f401eb,9.562329148496032,B,0.9852288477846926,27.365862269418916,2.0178795993764916E-4,4.0,0.31342797074179307,160.4582864421442,2.24025163142,2.68009163699,0.0
4e16f9258aba4d55bddb6786313cbb90,8.112054049614725,B,2.3655264679423365,29.312948985414902,0.30683721028443806,2.0,2.5921841041501503,0.020445404938124922,4.02575416072,1.20248826924,0.0
4e321f66be254e4dbd78b8b4752f4cc5,7.072844325550847,A,-1.1604660314442512,18.859009955833983,2.8956011518612956,3.0,6.476054135220956,12492.80951387357,6.44478988731,1.42327588461,1.0
4e9f4f334ee74e4b9efa392fe150a53e,5.17418210923443,A,1.0685125390304053,21.60967609044158,1926.1341350643615,3.0,2.7241897673332582,5.001003586742722,8.35404395156,1.28367434637,0.0
4ef9ff0240dd492ab9ef0c33a1892909,6.040742038995534,C,2.8324580630730196,28.525430204115406,1476.2428926179618,1.0,5.925840577489998,0.05618459714034373,3.96160237393,1.18977866333,1.0
4f850312cdb64be9acc14845be283e7e,7.595561804232446,B,-5.651660525048138,23.527702662581632,22.108814429297887,3.0,9.186090488696461,0.22527080060750596,7.91683933532,-7.35534451152,1.0
4f8a91ca25fb4da5956df9c1933ea5bf,9.400012838211069,A,-1.46470556211686,23.09860465922349,0.00945407177199572,2.0,9.885450979652138,0.23122473736746252,2.36751283886,5.80558969146,1.0
50f8351969dc494ea5c4152870063298,8.5462889317669,A,12.905868678303394,27.675659478812584,0.013266466468242996,2.0,0.4131606457824877,0.004820822040835462,6.67148137306,0.846740881556,0.0
52becdc79d3d4162b5ca132d26368e29,6.783908568122586,B,-5.961623683433804,31.46782579233996,4.3111259144114324,1.0,5.569072020797635,0.5405526732125514,3.71547069011,8.78515652212,1.0
52dc2266a99a4bbb9f1bd511462eb4ac,3.9396141590547895,C,0.724221980711482,29.918706920541915,0.06061642353032451,2.0,6.010290693967299,0.0010650092492429128,3.46071150915,-3.30383202838,1.0
53728b193dd24a628b709561e34ba479,6.255372669339487,A,8.743997773037314,23.631323958921115,27.413753343578595,3.0,8.197537786043718,0.0036776528006375784,9.55832540508,-8.31154230728,1.0
53744ed18f9542dfb7592598c9b5836f,6.650433260849196,C,-1.3341464438936323,33.03611251187601,4.910593917864929E-5,3.0,6.103247433892039,1.8443162442400844,5.85280482203,1.4641011871,1.0
5418215bd3d2464e82309316bf9ec744,1.0781246713826964,A,-9.320531621365088,32.7512013667696,425.74262921217337,2.0,9.748435605727447,1.0052734548504676,0.293887911196,-5.4886486521,1.0
5440a78aa0e540bcbd9c2c3540a89ae5,5.804292633189387,C,-1.2736020492955382,32.259518131396156,6.495641877548766,3.0,4.279250741358895,565.7389423054998,2.62101457575,2.56765685354,0.0
545469f6096a43a38f90f19183ec7be0,5.909800404958439,A,-0.5091153680605355,28.230214400239817,119.26463373355797,1.0,6.808283333932552,0.006488687664698374,6.23496249497,9.78041404497,1.0
54a388f6cc5e4408847e31f0f9f9ab32,1.7896465284710927,A,-4.849587676011685,28.55124327600271,5.7599476508452065,4.0,9.769205182923095,192.5996691916858,1.33829229592,10.5852477249,1.0
55099f44c7c247b382447b2aa18ceb58,4.265011267408952,A,-5.878637798571428,26.00016263303333,16.811891036601327,1.0,9.100341299479414,822.8661860776878,1.71133497731,1.28086217555,1.0
569029aae1674d5ba3460205772e4a97,0.24113671008621718,A,-5.715085969694047,28.51188769302881,1.6947829883900676,4.0,6.621040530939525,5.271343502569001,3.85077713166,-1.37924819679,1.0
578b81a77608447bb1205d8cb0233996,3.2222905896947154,A,3.35491446183591,26.208108806376732,0.0016295699229334753,3.0,5.677597702409791,333.1489411685704,4.19070384126,0.839357120478,1.0
57bf4d115230486091ed99695e7071ef,9.792221704395338,C,2.1529872506953494,29.41027923349141,0.7795682561765513,3.0,9.745440547282637,3.7178959163724107E-4,2.20691576803,3.0368198395,1.0
57e4baae047a4415b6097d942a0d3185,4.818014520124166,C,1.8848957897229166,28.712888610814804,0.5948270330731205,2.0,4.505499086197414,315.80306962464937,6.02414261867,-6.41596986632,1.0
58235f04c01f498c9e92464c32c7c219,5.389053236430309,A,-2.6451404498382454,22.024767013286944,1.416028416618859,3.0,2.4914788153177057,0.18021362105866945,0.0918462607455,2.61227095309,0.0
587339b0cc564f73aad1b499f71a592d,8.286509240154453,A,0.238982851267601,27.037291080408846,2339.430686313823,2.0,2.987421326122912,2.6424451879808677,5.63289565018,1.84659963411,0.0
589579455b664f3781322b8465fac552,4.986507658794603,A,-1.2041042732450589,23.34821459636304,1231.3872436857052,3.0,8.834123765239374,0.2101990793768294,5.757256279,6.76652648403,1.0
58a272b77ad1440e92fc005288517d9b,9.590045937352714,A,0.7473067368640524,32.37835178132662,0.0017136014754667844,1.0,6.9348037177056145,23.30284840299625,3.39132806775,-3.45173942121,0.0
58b856c1f3194c13ac6f4c78a5ae6751,4.883155246104839,A,3.758284348032031,31.744579877758774,1.5066073170847272,3.0,6.0113088408100035,0.649796958397722,9.41305155707,-1.73272558891,1.0
58ed263276a2452c9cd84e3e1acd5f81,3.857671581560651,B,-1.4233192338378664,23.434892679338976,91.24237617660762,4.0,1.535130878791896,197.32360178991152,3.23741860368,-3.70754099506,1.0
5adc7eb7db364414afaecb0f4a15597f,4.50713125804884,C,-9.782444144456154,29.51167644536677,0.00286607259524165,1.0,9.529381765926802,0.003674376062127491,7.94320782,1.76700622449,1.0
5b0090ec7bd74a38af0bb657fcbfe283,1.4103557844113523,C,3.1911731551169686,32.283149741251265,31.98333522709997,3.0,4.77391029591762,0.0048662057638632975,4.05167319004,-8.78241977276,0.0
5b4ec30017524c95bc143a6274e0ab7a,6.803310216925223,B,-7.094186374060849,27.790511530547285,2.273209225966655,1.0,5.6650708565211625,2.7236756320611795,6.04486384905,7.58372995196,1.0
5b97c0e981c44770aa91c4aae6958aac,2.4521334028724464,A,2.7589134992815496,19.768175607946556,0.8848604613655109,2.0,1.8226626593097073,1.9436150169405435,3.09467350179,0.712826467226,0.0
5c4e5e0976b148ef8db8368f2735e4a7,8.894237611866037,B,1.1647926714809909,17.831781406438836,1.6067663786332938E-4,3.0,9.513413082496044,0.009195164673291545,3.62292820612,3.29804545528,1.0
5c63de9910b54ed8ae2137edac6277e4,7.649284836517898,C,-2.449072443883411,23.099035166839407,0.5317978156795629,1.0,0.98024020875915,75.97686464470628,7.34423712344,-3.66389506438,0.0
5cf163f89e604b148be701e8d7975b2f,1.6287678258618532,B,-0.03159419169767198,21.030142289710806,77.08880829791549,4.0,6.350061211518133,6.138017914371297,8.98325991282,2.23684846095,1.0
5d19628e18fe486f80495bb679dc2ebc,4.446212497914113,A,4.5329364701410215,25.931537958577472,3.927530674180074,4.0,2.9548268071939168,0.20638009318379877,6.59300483773,-2.78612462069,0.0
5d245b5861344e02b5b2ed227cbbf5e9,0.4831969965306493,B,3.294085670228966,22.61159397335534,30.50617659242968,3.0,6.390470604400802,228.68772214792148,9.18441444936,2.98499140246,1.0
5d713ed1faa84307aff4ed78a6ce4874,5.311939670404412,C,0.16135677639536491,29.400035726678137,11.21948811041834,3.0,2.2096106448766264,0.0035872813002263745,0.762467093398,-8.91903347,0.0
5d9980c456bd4c50be4d63fad4a77ca4,8.430626161328705,B,13.307796488366318,17.035734996781756,3.123404933963641E-4,3.0,8.373108506091514,115.30062085008608,1.46868529516,2.3993422128,0.0
5e68a9e0f89549c38ddab2e84d63a3a1,3.6615949556961933,A,-5.64547765778597,26.241693302930628,0.006365685118601864,2.0,7.461621703659727,4.788389384873218,7.39724098709,1.04148645888,1.0
5e778c289ee84e73abe3de0454278b58,2.452031532575133,B,-1.7349196084859062,24.602801622767977,28.54694259196821,3.0,2.099942743785884,0.9559857923917605,9.78887574087,0.351337004853,0.0
5ed113fba36943dd861e360d1c54224c,2.475398572833986,C,-5.753927217374182,27.752668663533868,71.42798308295338,1.0,7.289375972916945,0.0011944316138491145,8.92950147413,1.01153354716,1.0
5f3b93055d37418e86c07047811ad52a,9.07254918835971,A,8.488002388863066,22.727549617123373,19.732655478757056,2.0,4.351380785434758,3.0473272231905244,7.43728240308,-3.19663060148,0.0
5fd4961512794c49aef6bc02802b26b7,2.0863184019953684,A,-3.4598730968181406,18.899879147549505,0.010989952399732321,2.0,5.922523252105191,0.13759236688521204,3.06153234521,-1.63252427762,1.0
608b5fed72054131bbc5f78f96880416,5.3331458050947775,A,-1.8046762399545697,25.924794297101403,0.3563037139815882,2.0,0.3348507301876291,0.46620228978011635,3.85802197542,3.55211621347,0.0
609e4e0bf05c4ca1aa4b9ea239c1fcab,4.871468029909645,B,3.5718309861498527,26.18932352316656,0.294728180469938,1.0,5.968680036793729,3.4948651652358286E-5,7.55214971289,-3.34530913685,1.0
60ee72a9833d47e885357e4b3d17e638,3.804641573926182,C,6.189529591774281,31.664949516417575,62.24085550431844,3.0,3.6661369362873586,1496.0541129226974,7.59382624056,7.07397598126,0.0
6109af5c6c5a488685907ebc4e55e96b,8.018666386655884,B,9.811321599958971,27.220466922492346,3.3267661365252543,3.0,7.117890565951914,1.0887863305919214,7.26583182216,-0.679931363583,0.0
6241b777a9234b48a8a05c6bd604b3a1,9.962370924694625,C,0.7477215304312169,21.42500386323756,2.2422414012572233E-4,4.0,7.124231699998821,10.533472738719952,9.68229823552,1.40368709185,1.0
625346d1ff27421882c2acc8ea3d4b28,2.8209080420427988,B,-1.1515876380999772,27.897633629868412,5.704698379302708E7,2.0,7.568064043715025,828.857902262827,9.79917235024,9.42902160789,1.0
62700c6d85824addabdb2e35d0beb007,1.8307347584788258,C,-0.8580807804654269,20.184796554882986,1.7601860145025843,1.0,0.22053878477290345,740.824056976008,6.49603941157,-9.3539655143,0.0
631ae51a98d94eaf9a88d6e99a348068,9.60727075747551,A,-4.461173831051392,31.400278427732296,0.0019614769196144802,4.0,3.5283098097961907,0.004920199761291001,8.83089901099,-0.00781415683048,1.0
63a37881acd344ebbcf18e4c2df5d860,5.899845260137435,C,3.17815210552582,17.380198994627087,0.004175564890211466,3.0,0.09574280740160757,6.562217983958751,9.60265076674,-6.46587944299,0.0
63b76f4605ce48789f6f0cc672dc40cc,6.854284327731496,B,1.8796654128163532,28.139686062835043,0.7950613080679731,4.0,1.250807161368046,0.05461665535046088,5.41345654934,1.07966404537,0.0
66df877aa7214e6ba78cac1582011701,1.8931284745166943,B,-1.0590485287672458,26.45334361918594,2.030769649847727,2.0,9.268542695028835,1.5174235128664535,5.31052309438,8.97396264545,1.0
66fefb449be04e64b2b884f9fdc89beb,9.97345207948666,C,-3.309580905313039,29.16243486018941,0.00839700362931715,4.0,4.132062388377174,2.417483446899289,1.93113002157,1.19672106985,1.0
67207b7bfc094767b83a4460bf24b67b,7.280428409211219,A,4.1884633507377265,31.41662088674306,0.1435191084113117,4.0,0.5107605353435407,0.17524462956876757,5.79311081457,-1.68168656692,0.0
67c96bd0bc504caba24746537b844d2b,8.640644548904817,A,2.601698143622049,20.535282368777864,2.9429321538297977,2.0,7.043593368476611,0.01897203600694426,7.70416219585,-4.66672605152,1.0
682ea4739b9d4f40a346b29bb92613f2,9.059176984508793,B,-3.2611181829139086,33.429913914154696,0.2422383508911483,4.0,6.821143741092827,0.9897762081375777,2.18519537328,-1.24583473507,1.0
684d95342c944844ba09ca57ce6b7d88,1.779277330685275,B,-5.262341284403713,24.56644076528844,2.98720092890281,4.0,7.581468513980656,0.011551557278331645,2.48365615201,1.0337432185,1.0
68b5e91e8ce849a6a524864fa0f5a2c0,6.1979541487064385,B,-1.5626449258951547,29.7450975628875,0.1881078217204089,1.0,5.0312876628767285,3.7065120524362603,2.46807710308,0.134060214997,1.0
69b61493c2024e6c97a5fe6282162664,9.245537450319532,B,1.1218128155836968,31.576560133113126,0.14681316566377,4.0,9.130236587793796,6.837793872616168,0.358541220977,-3.52895011383,1.0
6a14f3253ac64009a4661cf9083a4f9c,6.4622385685533725,B,2.897657521820257,32.77987911286588,280.5767881651994,2.0,3.581235767739277,0.005401044842241236,9.11792574735,0.62562994007,0.0
6a348ba150214067822b68ae7ee51a94,4.597385597043368,C,-9.641671816064111,17.261757537116182,0.18303478467311216,2.0,1.7183302081111362,0.11558594984887753,5.87313782098,1.17567935721,1.0
6a6c1c5649a74eefb854c6ed3c686a6d,1.4331642909103182,A,11.760556775760332,21.667708106702626,1.3319740229570035E-4,3.0,7.9557376358954315,302.0804850495774,0.314207488726,1.09938449961,1.0
6af6030d188348d9a81933b40c7f676b,4.342758280692952,C,-6.387527512885988,17.219548718103024,82.64694704492396,2.0,8.294351633158689,36.2248219174636,0.727537993883,-10.0668198496,1.0
6b5f04979c214cd39e975064228213d2,7.081357459363124,A,-5.0752381377108104,17.67506091917648,0.004567983988239561,1.0,0.0071554867056222715,881.3464790505427,8.77956213773,1.77454869041,0.0
6b939eda649f4335ab401c5a879f8469,3.517358843490186,C,0.8462762121388256,21.48796129258998,0.004196463965716161,1.0,8.655593365374427,5.055100255021196,4.02739186896,3.74861834762,1.0
6c310ebad9ac418bb8fdf9cac7733758,5.4645665514213935,C,10.081718574161764,17.15785642648668,2.019921518674665E7,2.0,5.865470042993301,0.5388711217041283,5.89199858682,9.47567266251,0.0
6c388828c88d420bac2e2984aa146a80,4.36208063090501,C,7.80902579889991,24.53021690353078,0.11982599384257386,4.0,6.827571355695101,1.2105767064446358E-4,5.16934069636,-2.76485651085,0.0
6c624edce05b403394c5119ce033a22c,1.6601165293943065,A,0.7847866910526201,35.34017135628871,123.2225363731901,2.0,7.602539030786248,2.1301316264181105E-5,4.12664099733,1.60735054499,1.0
6d05114c85ed44b88c5b107d6c251dfa,4.4639414356331075,A,-2.0522354572683614,25.095305328865305,1.200658497605364,2.0,5.097892679306893,0.26803410585023024,3.56666813134,7.60534177387,1.0
6d248ee453734a11ba992a1ea27ce35f,8.139118251040216,B,-2.8377569522715684,17.84116551188602,0.02621665664764875,4.0,0.25530066818237107,0.010332960102200488,5.75484555818,-2.75528856631,0.0
6d69713944804eb3a7667dcf0bc7af1b,6.8358763052191005,A,-10.151310370263825,19.2305028151532,432417.16963058856,2.0,7.860126308423082,261.58859903264545,1.05388875425,-2.05299656346,1.0
6de9260d624f4a93bc74a1b0e8447b88,2.341674560796161,A,-1.6529306238457973,18.699567846228238,5.114811241591162E-6,4.0,5.546832717938973,0.0032351174118856354,0.541280031903,3.94902280535,1.0
