000d5aeef0bb446990780de6010fe085,5.660784813894523,A,4.795180308026462,35.22475049332258,4.723786004320834E-4,4.0,5.23738739002698,0.04155581491975361,2.40275577367,-3.14166952121,0.0
70651448b1cd475698720899e49926fd,7.48251304458169,A,-1.9732996405003012,27.992315959851446,0.5217414729856844,2.0,6.4286589469181346,0.052880714735163384,5.13424049491,5.3130419927,0.0
716d6601f1b742d49b87f61938d41359,3.5599769163156036,B,5.136465408104662,22.57272435414575,2.5076798261472044,3.0,9.629160723302473,51.02897678933137,5.20620156854,2.26593497838,0.0
717992e2e0e7497aa8937cc9d60f9e9b,1.5150909429670412,A,-3.2480270417161607,31.37459410515956,0.30161537244858244,3.0,7.793240639376583,7.548166219767628,9.37428121921,-3.8363109829,1.0
73917f2b15d54d51832efb5a2a8efc57,3.169152589732839,C,-0.3978454869847911,27.488502936737838,5.360568173363834,3.0,3.1000497190254794,1431.7344915955014,0.44303266854,14.887758615,1.0
73d2daed886848a082033bc62d184c8c,5.026132272033976,B,-2.9333983183464856,27.937070352803595,20257.17406791017,4.0,0.1503314875711803,0.7232160750116156,5.08646342564,-0.380631329023,1.0
74146842f5f6470e9e97407de92b33a2,0.5309327862605528,B,-1.419954163166734,29.436228627261958,0.15333563715089388,4.0,1.4604718813767037,0.15710886325934809,6.29929058999,0.796800055309,1.0
75061d194fc44d629a729c0d0bca7aff,0.2240912696963715,C,-1.2670077251666225,30.54378800654082,0.6977403212468509,1.0,7.703795352861097,4.356658321675484,7.27822376864,-2.35673010935,1.0
750ba9d482334aeb84fb1b1e8a3d46aa,9.54071428733629,A,-4.371645393416401,33.207057584568105,3.5405852246544205,1.0,2.1289132279753264,0.002432632678102443,1.57461815673,3.32742062974,0.0
7701629c3d6143cf9b378879b7119023,3.109663909028433,A,-8.000282763997538,20.25010556800053,36.288161624788046,3.0,6.329308430500236,0.4921174785544562,6.32812956738,0.871736121945,1.0
774af2c4b47e4135b102b1d34a612205,4.72073466091508,C,7.202255528046449,26.185489082179956,0.5198688690065758,4.0,6.649265208086543,1657.2254715577772,2.49262520391,1.15405812288,0.0
791faf5647444ea692c5f23ff990c79a,7.0462025379049456,A,6.172191189260955,24.871781882223043,0.027164758675735125,2.0,5.841691768173,58.46183140672333,7.32449208089,-6.38227451909,0.0
79308cedb62447578b49427948cbc4ef,7.975140359215363,A,-6.898120286300408,35.146231955614994,6.898688787956198E-4,1.0,0.8700112461591736,0.007203059491473583,7.2470423246,-13.2639144323,0.0
797a504b2a104491b68b96b43b23d3d6,6.099523584432096,A,-0.9446736573533338,21.101540458546534,16.00360314713964,3.0,8.81057887225238,2.5737731258964915,8.40123497501,0.927811669947,0.0
7a077e408e7c40a487f8c59d9ebd4295,4.6604042509409735,B,5.1577102708966995,31.359383154344215,0.1341476168440803,1.0,2.729568835682371,0.9476218910881536,2.57779792855,-2.43360332322,0.0
7a2c230d75864d678d599dbc8aff5eef,3.194118835860068,A,-3.519049362515219,21.443519580556487,0.5549494479918066,4.0,3.47307727778424,1.0653875879502828,2.68086056403,4.5566905055,1.0
7b201a79d916431c8a76ee435f9f0dc7,6.269621208977813,C,9.298744207081393,28.376517232214187,1755.7078407324198,1.0,4.679065902361924,2.375607870162536,1.71967543937,-0.369093728963,0.0
7c5bdcf0be21466b814c3a1d2dc56ad7,3.575977529379851,C,5.659576749989524,22.414089255423256,27.23124554055349,3.0,1.7110467847387067,2.4839230728707854E-4,4.76294237086,9.88977807849,0.0
7d192711070540d39752f646aef9fd95,3.7802777367146225,B,-7.0794461219812055,25.21892494342779,0.054682269970430644,3.0,5.958579827309908,0.024734914776710415,2.4211269027,1.81086680672,1.0
7d82c939fd5b4658a1f81d9d7b7725c2,9.016860137461952,C,0.08478192441174612,21.030449359911184,1639.4625489428017,2.0,8.742338036484528,3.4712333593053435,1.15775111951,3.24590926446,1.0
7effeaaff59b47e6a4596266faf9a472,8.306332247401942,B,4.994464972679188,20.56177562525764,107.54036615446026,2.0,0.04661865676979016,334.9800402663382,3.53368260861,3.15248139681,0.0
7f0aab50bb9346db8209fd892f8088ab,9.591061214301085,A,0.3270849192078809,24.7300380187612,0.007162709977802715,1.0,9.306871073284986,11.798340624786935,8.54512368644,-8.23175060115,1.0
7f3fcff932434483acd91615e5ac97cc,9.360265048768998,A,-0.32458409880461625,28.60553398268977,3.270132826354037E-4,4.0,8.5087722455904,7.4733147511683775,6.54733006038,4.38025987802,1.0
7fb1ad17337f437e854856421e4bf0bf,2.418585903623831,C,2.7965244202303423,26.43729177188129,0.12073366243438975,3.0,8.232603175827467,5638.960381086808,5.7509449733,-6.34144233874,0.0
7fd40663abf84e63bac727fe7ea1396a,8.056281945207527,B,4.844025730274567,28.91289131305229,5.275273573356277,4.0,4.476215844097551,0.15597067986577504,1.99149806662,-6.79805674513,0.0
8011788bcc9b45708463a89162aac05a,8.728184630622643,A,-1.4973632128486831,33.71665505514332,6.266608294626045E-4,4.0,9.603098977714852,20257.995229945784,0.199194501884,-2.36778575522,1.0
806117f773114d9aa5a8d381a4371985,3.14745639462814,B,6.288419190838459,23.123817087860623,2.14796708756215,3.0,9.075814685412233,0.04733927245732578,9.8571610892,0.216419331035,1.0
80f362dde41a4e6095f4d2e537049eb8,2.5737327430794013,A,-3.81471438375311,30.1789869626581,0.016248665026947395,4.0,6.617218177683157,194.70787633496923,0.628927487875,-3.50891338548,1.0
8117b6c75f164e01bae9cd66a51f95be,4.18955964929687,A,6.665545440775496,27.207433370028753,0.15996022351697645,4.0,8.534346583100117,519.0209229220409,6.38229805802,1.73810246672,0.0
839ba0914d224581acba11d7af8f621a,1.6560370240318878,B,-1.7101868606521717,26.935674334196246,5.994120092570243E-4,3.0,7.518167562959838,5.936407898650075E-4,1.62362509359,0.463757283895,1.0
83effee45ad5474fbf00731c73d02c28,9.829364588013053,C,1.9759714693126718,19.11651613688117,1.154570284064207E-5,3.0,4.461429783094086,20.726305847310485,2.81382252602,5.56957682274,1.0
841bdfcdd6fe482eac9ead2fa5f87647,3.2046714377573715,C,14.374217717724616,20.359748916614848,3.920519137056633,3.0,8.906548413188688,14.918859231150233,8.06643913441,-3.4288301112,0.0
8429bc8c665d4918a90417bdaa8e2866,3.6578624232238575,A,0.7852711964477831,29.259906873613772,0.017901830458187336,2.0,1.9772860668163972,0.16520228747336352,5.97107229086,-0.289130101096,0.0
8445345ecb324a16aeb4834aaea283ad,3.5947786276673144,A,0.13465003314221352,29.58881715740063,0.02395003635816677,3.0,0.7876132088046872,80415.0939694707,2.24447951503,0.829190138435,0.0
848005ef754a46ca8afb10398fb6223f,0.8425931011521615,A,4.178668704227865,17.969669186609885,0.012500988026168468,1.0,0.25040388416859516,19.200466290100472,1.49671508357,7.35874564554,0.0
85f0a5d1309b4db2b0952c88cd45c33d,7.793786180970653,A,-0.5684553764317646,24.63286343896683,4.333063076069235,2.0,4.380010971472767,1.874516206588128,2.7527287145,-9.02029368892,0.0
85feb2aa1c8f4144a9b6a6c4d2b4e545,3.7230337845840147,C,2.90724148931009,21.137096832449913,0.21499198435737632,4.0,6.337262089640717,3.029929866997955,0.688074406141,1.69694550125,0.0
8643b29f7e284b82b32b721cfd54bcda,7.135929374606737,C,-6.27589866624178,24.70637945796352,312.498162073322,3.0,2.5435053751781345,0.007522214739753696,1.0521645495,-0.605752317166,1.0
867ae14a1188476c82a7fa57f2ff8b9e,1.6372499260855966,B,-3.079600695963698,26.58229359704971,0.6650800000840308,1.0,9.042247240423354,3.7684766559912357,6.11700142047,2.8172613218,1.0
86c0fc35b9cd41d6a47bbe2f6249bfab,1.1206027415844433,B,0.4725567679268138,27.627577129182363,0.02806908793404193,2.0,8.822671407084158,8.234715287714819,0.106455659016,-4.55792153861,1.0
86cff9d246c047a2bc57cab3ba73942b,8.32796309618582,B,1.173008641439209,27.16716688907424,0.06636081092202736,1.0,4.606359436129095,1.119474166593683,2.49193374893,-0.588110380602,1.0
8725d857c06246f6bb58f7717161b2e9,1.831632244248943,A,-0.49220427594589444,18.746697759166672,0.37315405137257274,4.0,1.4366573129623772,2.506038006204025E-5,7.05664761781,-3.20819560117,0.0
88e5f411a3234e9f9295fd3fd69828f9,4.067060694549291,A,7.171868298488836,22.100684908167153,0.1614753897090394,1.0,9.319946349740091,0.21100802255396858,7.85022395449,1.01166548002,1.0
8985ad5d97204b5f8a251ac53fd52c56,7.4618096411806185,C,1.4919172823453533,24.74646825387569,0.03016751047771649,1.0,1.8205606962479903,0.09878645359768422,5.62720113071,-7.11324813207,0.0
8a2b99d0d14d44869b0b97f54e8427fd,6.467822735393184,C,-1.677829786009101,18.541727965184318,0.4832375428353824,3.0,5.906324339155407,0.3904813602232498,8.31175272084,-1.18039724591,1.0
8a3cd13fb7444aea86c2b55e2d2bb875,9.45575450408413,C,4.190359970183158,17.986116088349533,0.21583460948811284,1.0,8.769733283535713,59.1274890513553,0.541765726748,2.72316316933,1.0
8aadaf85ce6d432e8e6a951ac360c3d6,6.631380684239931,C,7.841910633410305,17.7594744330598,0.45742964341838677,1.0,8.289960980254486,17520.387524851656,8.70844698369,4.47176701864,0.0
8ba03834b4604300b4a628e1b91ec76c,0.44201779022322585,B,0.47745765058010375,29.63298127809056,0.006730775966476978,2.0,9.606113973457918,2.7847914653113384E-4,2.51323374,4.6917835972,1.0
8be827210b154a2493ceb5c7f394d331,2.813946251538476,C,-1.046042494297978,21.05894517346464,9.908684562432565,3.0,0.3495980000371923,13.3914685012832,2.0503991148,-4.96974688076,0.0
8bf031872e684bf9b816d1ac6d0e31e5,0.49398218833446084,A,7.089607934721085,27.482729441633943,0.6798060249842885,1.0,0.107851667751514,10.345156432607576,7.97322664017,-4.24264497255,0.0
8c1a38b8ccfd411d93394b9472e085bf,5.112831903441143,C,1.4031350153983666,30.854353738174446,1.7251269936895406,2.0,4.63373913670271,1.4463124890749073,9.72991091037,-4.67668088822,0.0
8d63a5fe62644a8e9cd3e2aac30008be,6.256091151500053,C,-1.4883496539880676,21.842416137725987,1.1190942352967959E-4,4.0,6.983580274076963,1369.0934036781202,0.146427715874,1.49862654704,1.0
8da0d7067424411298f3243d5f0b1d82,5.644377736007802,B,9.221709074761215,30.29032042758412,0.21170744926335797,4.0,4.146693519484913,0.005894934870246901,1.6981441557,-1.05755467887,0.0
8dc0015334cb4d49836bdc30a0d87ae6,0.3898599281855697,A,5.095016479947827,20.500371645683696,0.3936541341613762,3.0,5.466443015879737,0.2015308651999421,5.88866501315,1.39622175567,1.0
8df7c3cbc92b43d59ba79da6ac022927,0.5538332496823617,A,4.950020239871822,28.8921898993628,0.06382840910478012,2.0,5.042803083692895,4.77308867444628,5.66623624345,-1.09783456821,1.0
8f07a01966304912b871cfb436574892,6.337220419514299,C,-3.9058623855082555,27.96211049511906,0.10025489030690364,3.0,6.310880018429385,0.39409636530036346,3.79593696401,-2.4064640916,1.0
8face73d33ea4abc98970c2d3b5e0bd5,6.572146814326584,B,3.605965711731935,24.53749489812167,4.413444119727984E-6,2.0,2.474090773361092,37.72496584253831,0.948598582041,-3.14053869034,0.0
8fc46a07948f47dc924364c911770b64,7.453153644646301,C,-0.7210453207228027,26.78228706714111,1.7245724718792963,3.0,3.6787197912363356,2.736757170195898,8.39375927826,3.75667331036,1.0
8ff874d167d84436a44be9acf4b2be82,4.382671335809956,C,-3.9163587034864076,22.92587763562415,36.4612055386958,3.0,6.379179218036983,11.938507229980225,5.47808469322,0.408823540834,0.0
928a3a5d806a470c9ca186e914d19a3c,0.24518014570355295,A,-1.232774236478777,22.125030626247096,136.90027883056706,3.0,5.562212302508971,0.019543758709218838,9.90586492707,9.1131186575,1.0
92aa2256be65475cbe52ec8ee1fcc851,2.6827817745549067,A,10.119948654637982,25.66834772630549,8.710793136777995E-4,1.0,1.2007920586751786,0.481937854249472,6.84496292112,-2.20730217354,0.0
92c571d7a9df4e209e3bb7c4f09b9cd8,8.15691081865944,A,4.271578619161165,16.34003925103963,4.619464462072148E-5,4.0,9.340646080826692,0.5769820980047781,1.62362593579,3.53827793836,1.0
9352246934544861b7d9a2c6dc866a23,4.041554863254353,C,1.9939966564417761,30.6308248763222,1789.59639757189,4.0,4.733895281774911,0.28807801881754797,2.68553488668,1.35722502652,0.0
94286bda20aa4cfea50f1fda591413fc,1.309098203705371,B,-4.018971786116862,24.49342416025139,6.222380662721324E-4,3.0,2.9414640768875797,2569.0232215267697,6.85599040227,0.566808014134,1.0
94aa378202d042d1a450f95543b6f176,3.741144837600201,B,-2.221394399310492,20.241381782268483,0.04394577236039657,1.0,6.3888207058319235,0.36445749199220706,7.75238195585,3.75666730321,1.0
94cf97ddc518435da5c3230abecc4568,4.133581671260408,A,-0.06808142631145092,25.18297489329031,0.3655562183822371,4.0,0.16240864316218517,0.1273584825648685,0.86078407503,-3.28693349614,0.0
976bc149d86b42ed8649bac671a95391,2.353491897632672,C,1.0996654872754839,20.18063616138039,0.07576474698033003,4.0,3.9627664933484095,81.79578750960573,4.0232634125,-8.84732106028,1.0
986b13353d5744a9a2498f1679bed177,9.990958834024655,C,-4.243534016683572,24.70644030290607,0.008417718682695991,2.0,7.240673132885755,1.1393175324279372,2.00371877973,-7.98457795141,1.0
98852c31341745bc9511bde37da7a6a5,6.372902412814202,B,-9.609015924705131,29.13370094258747,0.010316193422358982,2.0,6.944149211569474,1.8816272842503762E-4,9.55227934464,8.38769348575,1.0
98dc1ebe324b44f0b58197514b7f13a7,2.526908484699908,C,1.2524841558283275,30.24082502188953,3.7463328527985094,2.0,5.09541501203973,27.473281373475924,0.596428403775,1.1818858344,1.0
995908f1b57f4523b9222a6ca30c8d2a,5.029638858757192,B,-9.278847501271352,25.644298737039335,0.0019782043013269533,2.0,7.996684493041598,163.3479750520493,5.51770853039,6.02531964252,1.0
99d3c416c3f84a3c811bb31e7fa16453,2.330352655417461,A,1.8449785748785896,21.777446108373027,0.20419820692654084,3.0,9.73990750138805,584.3135115224162,1.49385259999,-6.9510913635,1.0
9a0824f2c0cd49208dc8a411242def81,8.63342957558367,A,2.305310605053463,25.405154670149464,0.024935722825744574,4.0,4.637591715105346,477.2697102873795,8.83586885909,-3.77946072318,1.0
9a33e941fd3b4fa482f43a2987971bf9,9.811068115138678,B,-2.336380050473422,23.72002218935893,0.14428804593710437,2.0,0.28456620151537826,2.5341472542206986,4.35785481103,-1.25354292447,1.0
9a5669bd44604feda425b406d0509ee0,1.2977688835406187,A,-7.022529520625891,22.045454169158653,24552.09151283259,4.0,4.620375892032267,0.7252916304070787,8.33819119405,-6.55533751906,1.0
9bc0edf9cc5c4a84b1dcb06b6d3980f3,1.279226009251645,B,3.4578084011113157,24.64826084020631,4.296487562824342,2.0,0.5477898847873774,52.16321691993671,9.60963314323,-9.64072604583,0.0
9c250be508784a828756ee6a5451a2e4,1.8359550738827046,B,2.3182663583920142,39.390583604922114,0.11202990963049014,1.0,6.152867738676177,1307.4910859214563,8.64119045113,-2.50965264611,1.0
9c36f08ebde149aea3142e57f961a512,1.1240163781636359,A,2.976925903573467,24.07946012226712,0.024699972517541777,3.0,3.793248249437835,106.9728079474206,9.43895555644,15.1298912598,1.0
9db9a8974326487e9c8c37a61b856ca6,1.1430358656119322,C,6.212954312358145,19.65104772359003,4.148839513550267,3.0,3.0465759052567454,0.0016456956519501683,2.9939547774,-1.47917691484,0.0
9fddd8dd59004cd9a213e2dd6d0cc7c3,3.230907224641645,C,-0.6132461787204495,25.874421827464484,13.36421853026415,3.0,9.71677669378867,2.337079546753849E-5,1.29556464127,-5.94594640028,1.0
a01f20b3fcec48a19948cef87bfc8e21,4.1772891550320255,B,-2.562742127479632,27.236922816247407,6.161655327056766,3.0,6.627120608028956,30.156083135328483,9.7012675984,3.09302907932,1.0
a0bcd2aa49374a74b8153ece46b3fe08,6.177094605269845,B,3.0472086029255014,22.05462359218876,0.28351212024583694,2.0,9.005472334496272,0.038661250712774965,0.519102744349,5.6265588666,1.0
a14c02d8ed0e44fc873bb5d34af5f4ee,0.8028335116033014,A,2.075022444399774,31.9750780029428,9.60959027284295,2.0,3.1884063375123772,1.1297541601841457,9.55184116731,-4.0361883297,0.0
a16d9889c98c43a2b4f177d78ee216ce,2.2755833228722624,C,2.598628546357062,23.83686451789672,1.096582209803492,2.0,2.42099815370893,0.0012636167667230097,9.67216829869,-3.30841351774,0.0
a1c4db6ae527419494d397e0c4ab7fd1,4.503128691831327,C,6.1866169887675735,21.45121256178744,0.0011715273960846363,2.0,7.944020371662975,1.825590555714775E-4,9.93721323238,5.11026465812,1.0
a269915e3ee54e809bfdfe180633afa7,9.951790151568268,C,-4.7654811508418415,24.311703459420645,2.4483232123303793,1.0,6.258723023102366,0.8781240073474088,4.46659852526,0.303462521073,1.0
a3f80df1d09d41c68782dca1e0e43281,6.454486532788884,C,-5.493917017317901,14.572345138752528,4.416810541133011,2.0,1.3549936828115805,0.31628118187102483,4.36823715968,-3.43975747358,1.0
a4a36dae6e974c3f83984f2f21652d84,0.8315623217545709,B,0.5704179458569127,34.27586862819066,0.21238276218740992,3.0,1.7931117010919728,0.0014913274182857443,6.68068599475,10.0086620239,1.0
a4d3e8121abb41d3bcbcd005d6527133,5.506370547031615,A,0.035113690552821174,20.930710728517024,0.3682653936593788,3.0,7.8706138833432915,8.082629420245386,6.12315203196,3.39048130093,1.0
a5f5cbb7ee604aac95795332056ff405,4.677728375320629,A,6.343746057125683,29.13186102523415,19.692033791807976,4.0,7.361389259137958,47179.02999988108,1.2839859368,-2.43992417032,1.0
a6b3ce5b94594ef289afc0850a130d25,6.663873673887991,B,8.179994013203519,25.931273648256457,0.012565176043843117,3.0,6.702054091430917,149.95067265202172,7.30677507647,-4.68102676628,0.0
a6f3c1cc45ca44e5b4d6a3849969d094,7.574706335826579,C,8.54464212267756,31.01544902382006,1.1499390045362585,2.0,0.7047956956764123,0.11549945091632018,6.63163116419,-7.10583123124,0.0
a7548f6942564e5292a55576814dc844,5.683815311345275,B,0.17198834226901455,18.573134178592092,5.252528015997725E-5,1.0,6.231500448573137,5.878531752030895E-4,0.92901333195,2.27547761379,1.0
a77348fe136b4956852cd9a919a888fe,3.3529184561629988,C,-2.302043685076291,25.591976919612062,455.24520938322917,2.0,1.9913789264935478,0.1536975875192805,6.74461149189,-7.162871573,1.0
a7f1c14269e240d7b5d9517945b99161,0.14246927386544983,A,-0.09735138936979396,21.870065484765988,6.852173523667741E-4,2.0,8.667403171398197,0.06287703575375224,8.21257397798,-4.67295073071,1.0
a97dea07ed1541769d4ccd913055c60a,8.328271996946453,B,-4.896268422197243,23.094475109523405,1.6299189542122724E-4,2.0,6.551944920341661,8.860920659907692E-4,2.01161430221,-2.82135648782,1.0
aa112862b8fb4112a0ac13591d19dd64,6.884005178787616,B,-7.396544608380461,26.27320189145501,0.004292977994087693,2.0,5.002395593128625,2.820980363069974,7.7613204363,3.02021307862,1.0
aa3dbe13d97449f2b4946254a5b25cfa,5.928253636841813,A,6.031074278690962,26.039695008657183,0.28510321916000475,3.0,0.2337209940618845,0.3830851952912979,6.67588297418,2.40456638781,0.0
aa6633c56f4f4fac9eeadaf67fac50f0,3.7421045746447943,B,2.85664769894211,17.346494388808846,0.044756645254764124,4.0,3.9145285372640037,0.9885834072006514,9.11042489926,0.563761528031,0.0
aac64e35b02044ab8013e2acc8d8f218,8.894074188656814,B,-2.711414841739303,17.248255699692983,0.766246462244195,4.0,5.603130627136452,0.09858191163194226,5.47430122992,3.96726895266,1.0
aafa05fe71f6449c8d3c2803dd37a48e,1.155059971471536,A,0.17680212676019033,26.362038196573817,0.2402034301487603,1.0,2.914611940240295,0.17273549706001054,0.293753105783,7.90106596681,1.0
ab4a1ac4d47c4cdaa11d127ef7b6990d,9.457875752234093,C,-6.731506283316188,15.257168042828042,0.0206929032716823,3.0,8.651100403343925,0.00773523693628616,6.06179829829,-4.53954340083,1.0
abb03cc870dd44a986a188a4e8424363,7.89954795983046,A,-1.8323607170873066,25.325876022930878,0.0018563818150092014,2.0,7.619187558822906,922.6174601953626,3.71601124955,-1.0946908019,1.0
ac467a786083417dab4e4f05489cb4a2,1.0322161764779725,C,7.547632913833228,40.01626671159841,0.09228196801610222,4.0,2.0188785705041368,0.3341543154411765,7.65637002042,0.417998523261,0.0
ac4ac6b0ba6d4194989919f9ee97b103,4.7348075701627845,A,1.608800230739713,32.199422668079286,14.303154661161177,4.0,3.283886162794687,53.768686315261085,0.769256348269,-3.41136213637,0.0
ac5e79adb1704a14896af0bf010560a5,9.737130380100913,C,-0.054369027386791606,29.3059092022701,0.011360072115192917,1.0,5.453752396935867,7.028858425668318,0.411948057683,0.419063897111,1.0
ad3ecfebd05b449d9e4f499d2cc71134,0.4256408719945859,C,-2.0228579636923936,23.238909214541607,4.287894119951396,1.0,9.78021033277884,0.050149650930703234,7.68295997997,4.95375809739,1.0
aee548354c2b4deda617af75141d4f2e,4.088160195476485,B,-4.03510320095813,17.851168056499738,0.8113568193707578,3.0,8.919413673912954,14.160313077504899,1.28979437366,1.2916883441,1.0
af4059ce18ff4e2385ef79e283bef4e6,3.050593936149598,B,8.673898955844635,23.315468187330357,1124.8551839234399,3.0,7.030714465082104,326.6460385008375,1.86335673372,-0.235546584392,1.0
af4c701bada94a2fbfd665ffe2c0a4bf,6.039076522759212,B,5.100747040462425,12.246887415367553,9.79105645709235E-5,2.0,9.72582068384092,152.06098604121777,9.64206098578,-2.40433357415,1.0
afa9ff0ca945484e82664267aeeea527,0.986934625988577,C,-2.8266003554724546,28.862464498722584,0.5278398465184534,2.0,5.10904701824896,22.155162321406536,3.85222789256,-3.03118445377,1.0
afeed22ffdc248d883577ceee1be90db,5.418471050829811,B,-2.431945549987591,24.01866013076251,0.1861637491604492,1.0,4.080948821529775,10.297902509077614,1.95975892718,3.99639318676,1.0
b06d9cf3e1c5493ba266c7632d62fd84,0.1887673558295455,C,1.9965143966635521,35.6281996013385,0.008408320700162753,2.0,8.541511725637513,4.027564413625815,4.26564995936,1.10333284659,1.0
b09c3ef51030484fb3ec019d9798853e,3.4979331650690213,B,4.037973839273152,33.18284228187887,28125.967633381704,2.0,3.3826497913484888,2.370672245272874,6.11878716142,-2.76996640612,0.0
b0c243cff579404894dfbf6bd287ee5f,7.555889201907238,C,-3.7692028027010025,27.301089256720882,0.04833926833837207,1.0,0.8731428174870304,0.028028561882777817,8.07585540856,-5.39530058853,0.0
b0e7e905001d4da0b6e290b902bacb33,3.8589725276558653,B,-6.110514533089485,29.461812111593588,1411.9984959557112,2.0,5.219647895202191,7654.887748446106,6.58673407736,2.70321618592,1.0
b1b0bd7ff27d4d79a81637851e9bb0f9,6.880390418568577,B,-3.551063270670473,16.86232765704528,4.968698295322994,3.0,1.0098840939500797,0.6425860414429219,5.25566326265,-2.64066288835,0.0
b1d394ca59fe41c0b8b22f00f06c5a23,3.0303524234397496,A,-0.7352689847821804,27.95476546497645,0.040059417480536284,1.0,1.8734292993439627,112.03881719779058,3.52429913278,-4.94572796146,0.0
b202c49633054dfe86b993b19ef2cb4c,3.253582551619022,B,-6.311755012214299,26.692719846924653,0.15715060415647947,2.0,0.6588537430791963,3.629988088843584E-4,0.251778347349,-8.38755993693,0.0
b20af9cc257e4bb9803365e34f182f93,4.963365395590337,A,9.393389720905734,23.37594953027587,23810.567807217216,2.0,4.791320852653035,0.5024993287174936,5.63394546834,4.67646108683,0.0
b2a133d85777438bbc429d2ec11b4891,2.497906800412565,B,-5.163680203417028,18.328730645570435,1.228990201045924,1.0,0.808854170878125,5.087536918419432E-4,3.89138818317,1.92311502945,0.0
