000d5aeef0bb446990780de6010fe085,5.660784813894523,A,4.795180308026462,35.22475049332258,4.723786004320834E-4,4.0,5.23738739002698,0.04155581491975361,2.40275577367,-3.14166952121,0.0
b2a84264dd634463a6327c8bdb58e9a9,6.89371626190624,A,4.618931804172892,21.104548683702017,83.3768870106732,2.0,3.1693091160608136,0.046728333250895954,9.59863699557,-7.81131428189,0.0
b322cec59d1d412a99557ccd8c1da44f,2.9668416459302493,B,1.969091262567515,20.134579484792987,0.015980970666855904,3.0,4.530840798476929,0.2385715807928987,6.60007979449,2.62747812324,1.0
b3bcd2081985461d88724abe7175f0cf,1.7069412816143448,A,-3.574509774058028,40.56448862710033,23.45143039197762,1.0,2.3562492775612345,0.017557792173886262,1.730901794,-1.28325014791,0.0
b3ca7cfb385d49fa8c83f735671b87a5,4.258107794049874,A,-9.191593978465901,19.19716679282259,523.8392357459408,2.0,5.795019094672304,22943.37617953952,2.31803288661,8.86313836428,1.0
b4ed7885497d49c6a3eaf247b6a449ef,0.05680248599668314,B,-6.576911742741615,21.102304197703894,1.2865961446932426,3.0,4.747872352167183,1634.6434975876175,0.629443795565,-5.75719149606,0.0
b536a2c66f10482f82c0115300fce902,5.133609212915924,B,1.8141514459306025,26.198767324268992,17.96339023811475,4.0,0.4538959382462471,4136.64243305606,4.59293851466,-7.39862059971,0.0
b57bff56a78a40b9a13b982cc6c78752,9.904868167794774,C,-2.7517085104282994,29.88461996266016,0.018355373308741436,3.0,4.614749330385055,19.787036620143887,6.77515048846,9.47431964184,1.0
b61630141245426b8f1794c938e7a0db,6.225600518520275,B,0.9702134697310849,29.652146679495257,0.02461143849026172,3.0,2.204654807589599,0.009361104009488974,0.308931132016,0.257338823597,0.0
b67f5e4f8c4748c88461304b29d062a1,6.984542065426944,C,-6.448336632842507,20.533988191232055,1.568491908845178,1.0,3.4838939148076244,176.46231700541543,0.554987073215,-1.93164839346,1.0
b705d90598724ceeb0b0480e41727639,0.7216496907455994,B,-8.813549803300248,25.725049357513228,8.138993877704995E-6,4.0,6.468093932369767,479.6864517156408,1.5287257237,-0.00328333093147,1.0
b78118d295c049c7b4ed8ca1373fab5b,8.771990606206137,A,-0.32826462330084616,24.751908759855564,0.644344139267063,3.0,5.522016911244542,0.8766433498418484,8.48428388388,4.64133708672,1.0
b8483fc890be41d7a16a33dfd81b5128,4.700198388300688,B,4.113022518019502,14.555541796367331,0.36262250450755945,2.0,8.563953559117307,19.73999888617071,1.27809721879,-6.99448414659,1.0
b8752eab87974626921795abb0b0335e,8.158817851343105,A,6.44064412304581,25.433956493239215,3.7843770528344473E-4,1.0,5.374509963255113,0.023702532434107654,9.80861635146,4.24431775212,0.0
b8a767ee20ba4f89a27e0e9071a59a5a,6.862559769151558,A,-6.7324246322375645,24.375853329050823,0.0215746746676382,3.0,6.405250679279777,5777.151176415796,4.96377237003,1.36050949523,1.0
b97aab438c124f82aa15bcee6fe50762,2.3878535692430045,B,-4.936311047076961,25.274608549291237,0.23020898442445767,1.0,1.4263562211511627,60.55578913291309,8.74333057705,-1.45904249437,1.0
b9843a89a33b4f0caad2ebb508da36c1,2.822527730257507,B,-8.712060399055904,23.344157530788138,0.008937288025035097,3.0,0.7331549644302349,0.004861891297020698,7.96688419283,-0.744444755744,1.0
b9c9ff1d45b649ea9c9607ba5d6dcf1b,1.6671762584889682,A,2.427847383268416,27.511985886696575,4849.684904321945,3.0,3.5373273910536374,0.025992597136395762,6.01749789639,-2.0260076586,0.0
baacd0ba59c24cd0b49690837f93a51b,1.6426960276698854,A,1.633105666722405,27.923592292418718,27.90885461681492,2.0,4.439610833092526,7027.137087467103,7.66647029365,2.74129878416,0.0
bac6683e6c2947f88397372b0c8016f0,1.5683480949309947,C,-3.136419105613226,19.81475204854766,36.348256357791904,1.0,1.1002901884545202,0.39260389070603385,7.26227371221,1.93590866227,1.0
bad84209a44c49b79cedb24f08a7e51b,7.930914745460961,A,10.65643066985611,25.624916168234137,0.004372353502152071,4.0,4.950053801331452,1.5703204973315523,8.53725667631,1.80998667336,0.0
bb6d98c1773a461ca9e4293c697eb4a8,5.064752519926866,A,4.585911596794673,31.3930157408381,0.0029153652154728007,1.0,8.410261505138386,0.0070610165699575315,3.2000908262,0.230753569257,1.0
bbe45dc3b76c467ba574b0b921cb5439,3.201723358299299,C,0.9804686314133465,26.819846730873927,1.6080233222305382,1.0,5.679042091445991,0.0035920891258174894,1.17510612682,2.53922187551,1.0
bbebca6501d04e0fac2e7916d5f0b293,4.309321812609454,B,1.5072783596077581,27.553623230979845,21070.546508174888,1.0,9.980458958220467,0.3359379225260154,3.10809623877,-7.60779148632,1.0
bbfefbb17f134f07b323aaf192d56d97,3.28486692315309,A,-1.5663410932056887,32.261154193511075,109.06449179993459,2.0,7.392285915030866,8.677659922831706,0.903813921746,9.06300985755,1.0
bc39f1d6e53b421b84b22d1e96142333,6.628344116286985,C,-6.695455170782742,26.969961742354673,0.3959654220502755,4.0,8.80724999695241,0.2988763167083045,1.22959223259,-2.79365112165,1.0
bccaa4322292422781d786234a161179,2.0543132001091715,A,-1.55948084518378,20.821204086350868,7.682277101954777,2.0,1.4417161730769357,0.24710876179956315,4.1831286792,0.498574114642,1.0
be65f43116204679bcfab6b08bbab2b6,1.6176412833714704,B,-3.1146678730192296,22.77197756423898,780.9099267131752,4.0,8.462368571161257,0.011563178323334602,7.54237970707,-0.342166975476,1.0
c07f6581e8144c9eb27559cb3e8a1b1c,3.067600070260185,B,4.340449045885296,28.129904432044512,9.432130499322357E-4,3.0,3.258496461430631,2.214679194816176,8.31359361092,6.68645528512,0.0
c0d32f8f9921489b937db14b02caf71e,8.459802011064927,A,1.1717963181425557,25.105946946104535,0.26391431926912673,4.0,9.562633941049922,45.65787059967399,7.34272904575,-1.03330240246,1.0
c0f60f8908574c7687476706eb1d2fc0,8.477081248221857,A,2.3896092402631126,24.7192528571147,71.19144333855562,1.0,0.9007787090003183,7.867699771732937,8.51815479416,2.81211807965,0.0
c22e39d227c04544b20b7508be34af87,4.356019552516919,A,-2.1665734880175584,18.66539497525816,4.6747332708466836,4.0,6.984962964186004,0.013205890910742445,9.88060642225,-8.6816278969,1.0
c24eea42c0a4492eacbb5b7cc5ab2279,5.594638520913979,B,4.5327467109600015,20.666714790753907,0.11927434826870148,4.0,9.698422192480821,0.038682477067787255,3.06534460242,5.56737628946,1.0
c2cdf57af5814e71a6fc27d4c09e4675,5.729624164809353,B,-3.5178457498352267,31.308868740290208,97.37280111041099,2.0,9.084186174290663,0.0012374493433774387,2.17945670658,-6.25252465256,1.0
c2edb170bd3e4935975ec98fb6cf4993,8.587228515066771,C,5.62904604747113,28.120050851357078,15.826631467830609,1.0,6.466396278667261,238.27984581567316,5.057745924,0.248696620076,1.0
c32970d318734ed0953167518fbb9bf5,9.501689817366888,C,-10.371671986838912,28.142646770622754,18.704566201635863,3.0,0.8815182585297154,9.701487695452597E-5,9.62326372861,2.23353566735,1.0
c4cc43dc601c4d04841e6df381ffaaae,8.009153383287746,B,-11.410082766004479,28.906093133963207,236.22077588186983,3.0,4.483295299495335,0.2308892284307445,2.98595341514,-1.89994269231,1.0
c4ceb9b2bd944ffd814116e319093784,4.930675333098101,C,-0.837118836995403,22.798947167484393,2.711831372942029,1.0,7.060861472472012,637.1798981601415,1.04681138732,1.5952627969,1.0
c520e994ab0d489583ffe7b10745f5d6,8.321479759398105,A,7.25858586363416,21.91605672649278,368.416024124529,3.0,3.269817963340537,28886.14796430868,2.15820925641,-8.19781108794,0.0
c5611f8519394c37ae4c044e862511a4,4.608748230746317,A,-0.2895173130841256,22.85632321018673,0.4072618648766846,2.0,4.296660489669183,251.64816021567037,9.92177860384,12.0607483771,1.0
c6691df9b217490ab757ce5b921a829f,3.81138459834189,C,12.51373150169748,18.02506167753472,0.012566678967940328,1.0,3.324530749003899,6.220566538234842,3.48184347707,0.44121632815,0.0
c681d41ac41b44c6a5c4b7683fe86d27,4.102476557369663,B,-9.704030702605266,27.60887411947029,0.4975482086591339,2.0,7.085282486911877,1.872473867858327,2.14565691292,0.357228467821,1.0
c735985cc56e4552a4f8fd7186fc5e53,4.551449559812078,C,-5.5814740275500565,20.159908642062984,34.07705845954003,4.0,9.327182924624983,2.2186954408472688,7.00454076045,-2.87287441196,1.0
c7b55c564574408ab824486b743b9c73,5.5353778719932265,A,-0.704889140211203,31.129099375787725,0.11823370254021412,2.0,0.9764643718281096,142.3574770652541,3.02102383755,-1.34069582648,0.0
c903bc35a4924aa5b20f05c0d22ffa70,6.790561380219642,C,-0.32052009875699866,34.880589359664356,2.2760535168253457,3.0,4.028927907909176,0.00985096941125819,9.84796969681,-1.06824559329,1.0
cb638e4577484e48b9e24995fc367d0c,7.131116717388718,A,8.082435633911132,21.361300165402167,6.496649188866077,1.0,4.123035733058716,10885.820984925387,4.08275227407,2.72235773647,0.0
cba843c3773246daa720a08618d6f786,3.712819521019709,A,-4.858294015290356,24.3959297081904,0.60021137536868,4.0,5.676782607747175,2.7544623157700574,4.16839931209,-4.07236506222,1.0
cd639dbf2a2f4d46b7598f9bf8b48a1d,8.88519934912168,C,-1.895296703808385,24.68324238500898,357.6308510845852,4.0,3.7969654925533316,3.4868710461414003,2.64407374325,1.22371347689,1.0
ce3e2f2bd27c40a28634a800794fa4c5,4.630276834522239,B,4.375073670223229,33.42069557789111,0.0019144607593877853,4.0,1.6219436032762657,1.061113702195255,2.16027883825,3.246205167,0.0
cfceae5ad4684754bb429965f9ebf799,1.7720470970538993,A,1.5959966536561772,30.951204996030395,0.05432652194327285,2.0,0.5537081918439957,0.016209699072258395,2.86606079326,-0.496677926829,0.0
d0743cde7f444683bb0b30611aaceb79,6.201144051233558,C,7.729221431255508,16.530577298632068,0.0019467445121173397,4.0,8.730043202967803,0.01276583745717236,6.18978751317,-0.666765438642,1.0
d07cf315388e4a04ba9f099d345a3899,4.6158790687365965,A,8.030052941962202,22.551298978148495,0.01843213863060499,2.0,2.1790746150401805,47.8251129821338,4.98352907003,-0.220629417586,0.0
d151da509fe440d58beeda85526942ea,8.638173266894512,B,-2.960056218054673,33.82383645068841,1.8211950913591433,3.0,9.48236321594526,2.8851104578166313,9.46043206178,5.71824954299,1.0
d1ac103719b842bcac8c245a2c5fcac3,9.869233478663276,B,3.1591425751533295,27.477927202894524,3.041398845009925,1.0,9.804235051612789,5821.603287297084,9.16423371782,1.25477024461,1.0
d25d79154cdd4f37a6cd15fb92345924,0.3730560098217517,A,2.2642757049251334,20.558606019364728,0.2865894039205351,2.0,5.550506736089469,2179.4624812925026,1.17894192117,-2.46494604738,1.0
d2ce3808c4a840d3a2705c9fdb3b4bee,0.7493903738621155,A,2.709399169445698,24.46582804782229,0.04982961099800516,2.0,1.9894617082217525,0.041263227627663344,4.68798067537,-8.40545880569,0.0
d31b11eb4e0742b4bfcfcb37a9fc1081,9.918104082575026,A,-2.688317665068566,24.69773593802951,0.011987477126774861,3.0,8.09939332967963,39.3356291260668,3.33699198306,1.31092092947,1.0
d3fea4a6763f4e09a1d5f90f59b66e9a,7.0662124533784345,A,3.788909461328796,18.36877751205369,1595.5093811584861,3.0,3.213579759762968,0.12892505840885488,6.22188443562,1.2658958194,1.0
d43843dffb4d44f0a901ce99ba45da63,7.502763981990382,B,-9.064006841383742,15.059548749707062,360.1196525613554,1.0,1.6871989384578079,9.580687180716607,1.12079512442,1.79650361939,1.0
d5479dc9deda40af8f0065c07fe7b89e,3.0427514145150534,A,-7.244900048982979,19.39619072259056,0.008971245570897377,2.0,4.30961102262171,775.7522026732315,6.77400609115,-12.7320530377,1.0
d60dd4c8acd24ea1a122c33a2728ee41,2.6565124183418973,A,0.5144787474632566,25.741833511536036,7.008001284219722,2.0,9.079308236146304,0.10510106551883544,4.95862518681,5.57435733261,1.0
d68f9c9c55554ac2870a0a8f375f2b0a,4.705390446066803,C,1.1643955786873996,34.46015925085318,2.677627073798179E-4,1.0,2.0349763564361787,5.18180474103731,1.69810666092,10.8963441746,0.0
d6cfebdf7b7540589fa92a2f9bcfe7d9,6.191610483287963,C,-3.3518591174257524,33.69084169824655,1.891320899623504,4.0,7.476273363320947,5.985390712608866E-4,7.87313011474,3.85421690513,1.0
d6ea9b267690407cbd5f89e00322eb93,9.59685897740924,C,-0.45709974197388314,16.427557856322203,2.3395678233599244,2.0,3.397965689442959,15.209190833179822,7.32044948387,-0.878836713049,0.0
d7380890d71c498d822d6863724114b7,6.623756906739762,C,-0.7423180559374396,22.246840951787735,73.72909018215509,1.0,3.964864155793957,1.830064644266805,7.40018306522,2.29190526716,0.0
d897b070ab1a438e836b3d5cb1053af8,5.917125514533997,A,-5.9409721501624375,24.96539983247696,113332.79727885626,2.0,0.2797600092488106,33.406144786984136,4.034505925,4.70966448871,1.0
d952f877ed8e4891b33e97c04e6f2df9,6.87659839553773,B,8.203603387412555,20.45671585401253,39.83228066996892,2.0,8.089888892564193,5.293338362339242,7.52327515484,-0.332258664952,0.0
d9764fec7305454fa18021b70264bd52,8.250313901269658,C,-3.0979048964881906,18.82047132499756,0.8245438231672003,4.0,4.727323028805418,4.802021454579953E-4,5.01214080496,-8.32921571931,1.0
da267b0f3cde465ba84345aa448c2e01,0.3206104442553781,B,-17.60852079450234,24.9082337529898,4.914953229862232E-4,2.0,1.1372748328066806,9.284712639931412,1.33618830929,-1.68764631452,1.0
da803a5a19484aeb8de9ffbcfb15c26e,6.756148705634427,B,3.8705195325038617,20.026463359775146,0.2841534256468171,2.0,5.2809142386032235,401.40976633844735,9.97093644317,2.54146747308,1.0
daf9047c583943f5b0823273ebdfdb6f,7.374199877802324,C,-0.03945191782145262,28.754296838651236,19.787863135971605,2.0,5.878571288692784,38985.624898882365,8.9185414421,-3.62311631527,1.0
dc213ea8b1b7400cbb9d63cf744bda77,2.9132088618378993,A,7.660250047736495,25.731256730206198,0.3721243959127129,3.0,5.681708733724355,0.0035172362227194605,4.97080769359,-0.905695092447,0.0
dd04dc89cc3a42e69cf88c345eddea42,5.024876540681502,B,7.894625536225269,24.6906490015417,9.38210260538149,4.0,9.468133118995363,3.0952811422591573,4.78170634341,-5.4025819824,1.0
dd29507d78d142489deaed924ec69255,4.2779234646668645,B,3.5824048626149914,29.50532341253866,72.53482994757937,1.0,5.344391772299776,20.30730867091438,4.15373938853,-5.68977670869,1.0
dde820dc228f4837913946bb3744336b,1.2167557287028818,B,-3.4101075452782985,26.241593319646235,0.16965575623597523,4.0,7.315057936208852,0.41174306868845323,2.87080353774,-6.89087457196,1.0
df33c33d40aa483faa5df06360cae4fb,8.510211679619598,C,6.4895671119487375,26.025106186003853,0.035460101545721774,1.0,7.529057869016935,0.13099716327878125,1.98194734168,0.718164405969,1.0
dfb024d845684cc0896c15d1656d18a2,5.011514733417604,C,5.300277171902183,20.230718452330855,2.449081337753978,2.0,3.6557783516292353,14290.000861737082,5.47640811209,1.53646060032,0.0
e18c2662552b4584a83cf1dffee34c42,7.567495874145514,A,0.5887172967073557,26.35806268124931,63176.72219825352,4.0,8.999069656680863,301.56603409101916,9.23153382901,8.00756221351,1.0
e2d588441d3149e5b053894a6f7e7380,1.5155271058057573,A,-2.1900696202192336,26.924099244511886,8.912443096457206,2.0,4.087903584445291,2.3119946437929286,8.08509883992,-11.4579366991,0.0
e64e9666da28452baffa9e1aed7f7ea2,6.184852100075068,C,-6.23690952642339,26.23898805141522,2.62229098402046,4.0,0.08562949500685035,10.977750106869484,7.44132120369,11.6631455055,1.0
e6bf744513f34284b187b85a3b910f7a,0.5029244973176072,A,-2.941771491879794,20.870869479079047,0.16781981667038465,1.0,9.648451388600693,63.75032291400794,7.24988983386,2.66957864686,1.0
e736225181184e9fb16cd383342f863e,9.295247445045295,B,-2.495430920580469,21.796795822709157,0.011120367875020312,3.0,6.761265091565893,8.193436279341322,0.0398774846802,-8.2686800915,1.0
e7f0f7cc2db340b7b69ede5b53c9f47d,3.3628716145975868,B,8.322803158205105,33.14113173989979,0.002024322215373839,2.0,5.168359827560547,0.04903780685801776,1.67377708668,2.15600509325,1.0
e861b75da475436385f45be51fcca625,8.182180169467522,A,-6.896454239381509,18.3923339408653,672.7074757484189,3.0,9.707382083559597,2158.113380129214,1.03170988749,-1.5339570779,1.0
e950f60e26e747edac11906e68354c77,5.765128350946346,A,-3.292709923412808,29.253895853794077,3.951211340533125,3.0,5.840043355231116,13.72161346286783,1.21577699251,-1.43820218315,1.0
e9885d9a45a14fb1831f5a3fa8062222,8.42151991771933,C,-0.705636424914799,21.329486537387403,9.654684018450067E-6,4.0,7.654659758331347,20574.88730698543,2.88532825104,7.47995243914,1.0
e99f9b756a4a4f3984bba97536cedc9b,8.714561264215295,C,5.655047636464287,26.013957776295186,0.19529957187721497,4.0,8.36137458254483,46428.50535214135,3.16216399313,3.92206159429,1.0
eb30efcfb69b4059bc0e394918be9740,2.4914520012398143,C,-0.08156874320181488,24.164233067593248,331.5826660921645,4.0,5.377576444051503,0.04512392369645775,3.82621165749,5.61793585593,1.0
eb7781c013594a94aa1026779d9ad815,7.448408504577212,B,10.37605097555655,26.062271460999327,7.645556430256906E-4,3.0,2.1890897902861584,0.0019841256715842836,5.39955523668,-8.71110427237,0.0
ed2cf15310284a85be96b76bbb3d62c7,8.531088840488666,A,-2.857640695108171,27.024691605924502,3.3612369372658146,3.0,3.100087673237788,1.675596291184331,5.59499718402,0.702989763425,1.0
edcbead3724248c9afe585c42985c613,6.289480388487487,A,-2.8140250808113616,18.289364999033342,0.042168105535750136,3.0,4.1823144572853295,0.1041219199306067,8.23417763675,4.55892297145,1.0
edcc4946cf1f47cea10c8f4d6bf2329e,5.3135559579799105,A,-1.2456215113372169,19.45002232730939,0.04411566796744747,1.0,8.742258384902616,1989.6088823181424,0.173175703907,4.55409847123,1.0
edcda5e34ba847dcb0ea20c3305d0b04,6.660815245634249,C,-4.989314168961851,24.450297467889186,0.1347669702470284,2.0,9.088379109564588,1.0531934635228382,5.76318332947,-0.409735882566,1.0
eee8dcf0b3aa471f9f5546e235365cef,1.1157609305136762,C,0.32248158333322163,18.83755620745533,39.82998386191968,4.0,0.7172693687933274,0.41879650240855193,8.82287308174,0.64622819684,1.0
ef0ee6da33824b24b947ecf7a0ab8a94,8.504449592527344,A,-4.4836165870806335,26.32171173867059,0.1864608842160304,1.0,2.058339479642224,0.09066108045158253,0.284150914826,-1.81324437916,0.0
efe94bd0e9ef4dd2842d91da9d722e39,4.80272298351472,B,5.729327559321279,23.475422672112057,1871.7502278360967,1.0,1.4702838742843605,2678.680188055526,2.03628059151,0.991258164151,0.0
f03eae07d1cb43d7838829399548103f,5.174431467336183,A,-3.370869556993092,22.48246161708496,24.101682474715304,1.0,6.993705044350865,0.0023711959636773883,8.67996194482,-4.4459166467,1.0
f1e292e9ea554602845d10534607d763,3.9967003872954177,C,0.461442187522058,14.225277220827673,0.0040952631044750805,1.0,1.7589154844548582,0.006528438729724628,9.49512705142,0.810296877545,0.0
f2bd186dd32c4dbca396f76b1bbda287,9.379635345681397,A,-5.078875592394864,20.490226037597658,1.8547970602265773,1.0,9.884255929217316,0.007695017313501047,2.645498543,-2.1154587733,1.0
f3218585445f4e5387bf30a424bf2ca3,1.2628572036350105,B,-2.1453457128375457,23.933570137136023,10.858367623886322,4.0,2.6543340990686595,1.8282099083118347E-4,4.76077046848,6.67360192381,1.0
f49ab1a84e10490786a092e598e4a1fb,4.9073790469138245,A,4.703496052081026,20.85823000572738,0.005606758554374278,3.0,3.8295190343747496,21557.041710693717,3.8066928645,0.372685631935,0.0
f49e94639af84766b66bc6af6e42f0cd,8.452266233795449,C,-9.884490971657064,26.89618885196444,13.572631123211933,4.0,2.411363647687881,58.594981649615974,9.04836154882,3.92155761199,1.0
f5c981307e7d47d6997d8ec29f481585,5.173098452662917,A,1.0957570341939111,21.884461217434957,996.6571466113938,1.0,1.7522228307820875,0.0023277705303231047,3.80521882786,7.0438663929,0.0
f5e1135ebdef418b8ed61a3b7f44f926,4.040271847556785,B,-0.011386317721851192,26.134211355180877,0.8079557547878237,2.0,5.1871953723549815,8.235710971367611E-4,1.82242775362,4.48579728377,0.0
f65284ebf8da467fb19c84a89a592c8f,1.7665768097590129,C,0.40675231413174107,29.870280546569926,26.291641412592142,2.0,2.3117740210538473,2.8801494202673235E-4,1.73864531012,0.774141878014,0.0
f6e824e72e9f486a94016951941f0ef3,1.7856728093323315,B,-12.897612842037034,31.165945421937124,129.2553798822763,1.0,4.890867393532626,0.005286369098084171,6.40472011606,-4.93543586454,1.0
f6f2fb14d0bf467e821bb065d3a2f616,1.5662936998230559,C,-0.9098608382065887,26.13702065453314,0.1821866927415005,2.0,9.76939286835019,0.4514578648496991,3.50094276436,2.09508406637,1.0
f83af54a28c6459e852d33c146f54fed,9.468528893769284,A,4.081850652803436,19.78366647220528,0.23505017584952212,4.0,3.810235472197868,13.525132493466339,6.76513278158,-2.11411164651,0.0
f917a4692ad84b5198c326146866aa6d,1.6336982629506902,A,-5.281255968155162,35.66065165445489,0.1472132368706048,4.0,8.20375087785918,26.951216779823444,6.26325458354,10.2704381282,1.0
f91f7141fcea4599b99437d41f638a4d,1.9193759753563744,C,-5.116038362453549,21.90262392783274,0.007192036591934685,4.0,9.4525059078945,0.05105803071251242,6.87777563392,1.01669079092,1.0
f920d5d9c8e0482facd393a6e0927cac,4.162003015351826,A,0.021891508920644155,25.68726477110057,0.5164890467928183,2.0,0.3713536703515641,0.027375565347496515,7.69812315318,-1.5396866378,0.0
f9af49d65de64a65b21d64a9223c5ed6,7.546045206722546,C,1.912767170372514,26.86157724718457,0.09742228478690582,3.0,4.52274306157474,1.6226893624410633E-4,2.56549529966,6.89818199078,0.0
f9b75212611d49438982e40eb5a3e4e9,6.605196519694321,B,-3.337325278135629,20.610421444753136,14.483936717802324,4.0,9.874593754176411,360.23105754124407,9.12579822916,-3.94696734799,1.0
f9fbd7fe0f444212b4a2877153898ea3,4.110846709775514,B,-3.7774200708006673,35.966836980349214,0.7326577864670358,4.0,1.4968107466607994,46770.877178754956,1.32810733102,8.40241672396,1.0
faae764495d94ee5b10bad18d2d7882b,0.38541630074401034,C,-5.192561822338955,32.127998303572824,0.6025250760045838,3.0,4.649991874605167,68.26246071431105,0.323110051238,7.78850057768,1.0
fb33e7a178514f74bb4c3bbf22203c68,8.198726380870552,B,-2.1655412972041828,31.843033744262254,0.010420879140701571,1.0,2.3197127244979754,0.10799962911313862,7.54996939628,1.20181301828,0.0
fb3b8714a38c45338970eeab033bb3dd,9.126986633899707,C,1.8596814715479377,35.654506955714716,0.0017880562919872286,4.0,0.7669260874707418,63.437466953927945,5.22343658766,8.66491857327,0.0
fb5bb3e1db94480987c11d1a9d23405c,1.4550269620470746,C,-2.531392845355114,19.950700886259554,0.08491992550147734,3.0,7.593982828401698,204.77957739663356,1.66053151872,1.16197140385,1.0
fbd50be50e0341e99862047908ddd1b9,1.6836992411353058,A,-0.21510825315009818,18.788840693054162,0.1150407368628969,2.0,3.3918480694483977,0.4827177113941201,3.26312625532,8.08235801808,0.0
fcb1426a280a4a8484ee1cc19bba1e3a,3.6258869965863614,A,-1.3479463820411737,17.108357832189846,0.06714472615333997,1.0,8.924099207646313,0.0012293169639498857,1.76820651903,3.863764322,1.0
fda6579d96104ad6b05ace66fc687a72,9.60228447300967,C,0.0709327518017323,21.7572282353908,0.58126859979135,4.0,6.16769513531747,7.144250135820283E-6,7.76936981041,-3.23887318774,0.0
fe176249c4f64b93b165486a6ce890dd,2.9144463005265675,B,5.2403953355040835,25.264855411364337,62.886375921595814,2.0,3.4774506172500907,0.0791746856861993,9.02818259425,0.268397952104,0.0
